row,col,intensity
1,78,-0.200000
4,62,-0.200000
5,93,-0.091448
5,94,-0.080040
6,92,-0.087406
6,93,-0.182730
6,94,-0.159935
6,95,-0.058605
7,92,-0.073121
7,93,-0.152865
7,94,-0.133795
8,93,-0.053539
11,15,-0.200000
17,2,-0.064610
17,3,-0.063268
17,91,-0.063163
18,1,-0.069877
18,2,-0.158772
18,3,-0.155475
18,4,-0.065613
18,46,-0.200000
18,90,-0.132878
18,91,-0.169433
18,92,-0.083478
19,1,-0.074004
19,2,-0.168150
19,3,-0.164658
19,4,-0.069489
19,90,-0.137727
19,91,-0.175615
19,92,-0.086524
20,2,-0.076747
20,3,-0.075154
20,90,-0.055158
20,91,-0.070332
34,42,-0.200000
34,51,-0.080481
34,52,-0.084517
34,53,-0.054535
35,50,-0.090345
35,51,-0.154406
35,52,-0.162148
35,53,-0.104627
36,50,-0.106502
36,51,-0.182020
36,52,-0.191146
36,53,-0.123339
37,50,-0.077144
37,51,-0.131844
37,52,-0.138455
37,53,-0.089339
38,51,-0.058680
38,52,-0.061622
49,61,-0.200000
51,42,-0.050761
52,41,-0.120034
52,42,-0.155887
52,43,-0.079067
53,41,-0.143968
53,42,-0.186970
53,43,-0.094833
54,41,-0.067439
54,42,-0.087582
59,45,-0.094875
59,46,-0.138783
59,47,-0.102421
60,45,-0.136530
60,46,-0.199716
60,47,-0.147389
60,48,-0.054876
61,45,-0.099121
61,46,-0.144995
61,47,-0.107005
62,46,-0.053108
65,53,-0.200000
69,21,-0.053967
70,19,-0.052522
70,20,-0.099196
70,21,-0.124098
70,22,-0.102838
70,23,-0.056450
71,19,-0.080001
71,20,-0.151094
71,21,-0.189025
71,22,-0.156642
71,23,-0.085984
72,19,-0.080718
72,20,-0.152448
72,21,-0.190719
72,22,-0.158046
72,23,-0.086754
73,19,-0.053946
73,20,-0.101886
73,21,-0.127463
73,22,-0.105627
73,23,-0.057981
74,21,-0.056428
75,9,-0.061711
75,10,-0.080293
75,11,-0.064771
76,8,-0.058908
76,9,-0.123622
76,10,-0.160846
76,11,-0.129753
76,12,-0.064896
76,92,-0.200000
77,8,-0.073164
77,9,-0.153540
77,10,-0.199774
77,11,-0.161156
77,12,-0.080602
78,8,-0.056340
78,9,-0.118234
78,10,-0.153836
78,11,-0.124098
78,12,-0.062067
79,9,-0.056448
79,10,-0.073446
79,11,-0.059248
80,93,-0.061670
80,94,-0.108356
80,95,-0.104301
80,96,-0.055001
81,93,-0.103399
81,94,-0.181676
81,95,-0.174877
81,96,-0.092218
82,93,-0.094975
82,94,-0.166875
82,95,-0.160630
82,96,-0.084705
83,94,-0.083973
83,95,-0.080830
84,7,-0.200000
84,42,-0.200000
94,60,-0.200000
95,20,-0.200000
97,41,-0.200000
