row,col,intensity
2,45,-0.200000
6,56,-0.200000
13,25,-0.200000
16,3,-0.094555
16,4,-0.123779
16,5,-0.069832
17,3,-0.150536
17,4,-0.197062
17,5,-0.111175
18,3,-0.103286
18,4,-0.135208
18,5,-0.076280
24,32,-0.200000
31,66,-0.200000
35,73,-0.200000
45,47,-0.055540
45,48,-0.090341
45,49,-0.055947
46,47,-0.118295
46,48,-0.192415
46,49,-0.119161
47,47,-0.095928
47,48,-0.156033
47,49,-0.096630
56,85,-0.053221
56,86,-0.061621
57,61,-0.064759
57,62,-0.103572
57,63,-0.065335
57,84,-0.064810
57,85,-0.119983
57,86,-0.138918
57,87,-0.100591
58,61,-0.122981
58,62,-0.196689
58,63,-0.124075
58,84,-0.091377
58,85,-0.169166
58,86,-0.195863
58,87,-0.141826
58,88,-0.064227
59,61,-0.092117
59,62,-0.147326
59,63,-0.092936
59,84,-0.080574
59,85,-0.149166
59,86,-0.172707
59,87,-0.125058
59,88,-0.056634
60,85,-0.082260
60,86,-0.095242
60,87,-0.068965
61,24,-0.110210
61,25,-0.142995
61,26,-0.072460
62,24,-0.148176
62,25,-0.192254
62,26,-0.097421
63,9,-0.077528
63,10,-0.108694
63,11,-0.100941
63,12,-0.062094
63,24,-0.077806
63,25,-0.100951
63,26,-0.051155
64,8,-0.059816
64,9,-0.126603
64,10,-0.177496
64,11,-0.164836
64,12,-0.101399
64,65,-0.200000
64,80,-0.200000
65,8,-0.064702
65,9,-0.136945
65,10,-0.191996
65,11,-0.178302
65,12,-0.109683
66,9,-0.098122
66,10,-0.137567
66,11,-0.127755
66,12,-0.078588
67,10,-0.065291
67,11,-0.060634
76,46,-0.094354
76,47,-0.129255
76,48,-0.089331
77,45,-0.053433
77,46,-0.145089
77,47,-0.198757
77,48,-0.137365
77,67,-0.200000
78,46,-0.112557
78,47,-0.154193
78,48,-0.106566
79,47,-0.060349
80,15,-0.091084
80,16,-0.111959
80,17,-0.085323
81,14,-0.076130
81,15,-0.150932
81,16,-0.185523
81,17,-0.141385
81,18,-0.066804
81,48,-0.200000
82,14,-0.078215
82,15,-0.155065
82,16,-0.190602
82,17,-0.145256
82,18,-0.068633
83,15,-0.098772
83,16,-0.121409
83,17,-0.092525
90,35,-0.077066
90,36,-0.081660
90,37,-0.050659
91,34,-0.084802
91,35,-0.153483
91,36,-0.162633
91,37,-0.100891
92,34,-0.098878
92,35,-0.178958
92,36,-0.189626
92,37,-0.117636
93,34,-0.067497
93,35,-0.122162
93,36,-0.129445
93,37,-0.080302
94,36,-0.051733
