row,col,intensity
8,94,-0.055316
8,95,-0.095827
8,96,-0.104035
8,97,-0.070781
9,94,-0.094270
9,95,-0.163310
9,96,-0.177297
9,97,-0.120626
9,98,-0.051432
10,94,-0.100681
10,95,-0.174416
10,96,-0.189354
10,97,-0.128829
10,98,-0.054929
11,29,-0.200000
11,94,-0.067386
11,95,-0.116737
11,96,-0.126736
11,97,-0.086226
12,96,-0.053159
15,15,-0.200000
18,59,-0.061697
18,60,-0.125438
18,61,-0.097269
19,59,-0.095670
19,60,-0.194507
19,61,-0.150827
20,59,-0.056580
20,60,-0.115034
20,61,-0.089201
29,4,-0.059364
29,5,-0.128834
29,6,-0.120499
29,55,-0.056871
29,56,-0.065023
30,4,-0.085379
30,5,-0.185291
30,6,-0.173303
30,7,-0.069856
30,54,-0.058495
30,55,-0.139308
30,56,-0.159278
30,57,-0.087430
31,4,-0.052920
31,5,-0.114848
31,6,-0.107417
31,54,-0.068791
31,55,-0.163828
31,56,-0.187313
31,57,-0.102819
32,44,-0.200000
32,50,-0.200000
32,55,-0.092496
32,56,-0.105756
32,57,-0.058051
58,24,-0.065055
59,23,-0.105288
59,24,-0.173819
59,25,-0.112071
60,23,-0.109870
60,24,-0.181382
60,25,-0.116948
61,24,-0.073922
68,60,-0.075056
68,61,-0.102692
68,62,-0.070886
69,25,-0.056396
69,26,-0.054890
69,59,-0.051064
69,60,-0.138485
69,61,-0.189477
69,62,-0.130791
70,24,-0.085373
70,25,-0.125444
70,26,-0.122094
70,27,-0.078716
70,60,-0.128910
70,61,-0.176377
70,62,-0.121748
71,23,-0.056706
71,24,-0.125788
71,25,-0.184828
71,26,-0.179894
71,27,-0.115980
71,60,-0.060539
71,61,-0.082830
71,62,-0.057176
72,23,-0.055344
72,24,-0.122766
72,25,-0.180388
72,26,-0.175572
72,27,-0.113193
73,16,-0.065710
73,17,-0.071716
73,24,-0.079366
73,25,-0.116618
73,26,-0.113504
73,27,-0.073177
73,34,-0.053062
73,35,-0.066643
73,36,-0.051896
73,53,-0.200000
74,15,-0.078201
74,16,-0.137661
74,17,-0.150244
74,18,-0.101666
74,33,-0.057483
74,34,-0.116442
74,35,-0.146246
74,36,-0.113884
74,37,-0.054985
75,15,-0.101575
75,16,-0.178805
75,17,-0.195149
75,18,-0.132052
75,19,-0.055401
75,33,-0.078212
75,34,-0.158431
75,35,-0.198983
75,36,-0.154951
75,37,-0.074813
76,15,-0.081799
76,16,-0.143993
76,17,-0.157155
76,18,-0.106343
76,33,-0.065979
76,34,-0.133653
76,35,-0.167862
76,36,-0.130717
76,37,-0.063112
77,16,-0.071894
77,17,-0.078466
77,18,-0.053096
77,34,-0.069907
77,35,-0.087800
77,36,-0.068371
77,83,-0.200000
85,51,-0.200000
91,38,-0.200000
93,61,-0.200000
99,44,-0.070653
99,45,-0.062686
