row,col,intensity
0,4,-0.200000
15,13,-0.070238
16,12,-0.109713
16,13,-0.173766
16,14,-0.118609
17,12,-0.116976
17,13,-0.185269
17,14,-0.126461
18,12,-0.053750
18,13,-0.085131
18,14,-0.058109
18,42,-0.200000
24,47,-0.200000
48,41,-0.200000
49,55,-0.200000
59,53,-0.062056
59,54,-0.056852
60,52,-0.083844
60,53,-0.152253
60,54,-0.139484
60,55,-0.064468
61,52,-0.103781
61,53,-0.188457
61,54,-0.172651
61,55,-0.079798
62,52,-0.064808
62,53,-0.117685
62,54,-0.107815
62,95,-0.200000
66,19,-0.053515
66,20,-0.081643
66,21,-0.082505
66,22,-0.055227
66,34,-0.054268
66,35,-0.121570
66,36,-0.106364
67,19,-0.100026
67,20,-0.152599
67,21,-0.154209
67,22,-0.103226
67,34,-0.084012
67,35,-0.188205
67,36,-0.164663
67,37,-0.056266
68,18,-0.053770
68,19,-0.123840
68,20,-0.188930
68,21,-0.190924
68,22,-0.127802
68,23,-0.056667
68,34,-0.050796
68,35,-0.113792
68,36,-0.099559
69,19,-0.101562
69,20,-0.154942
69,21,-0.156577
69,22,-0.104811
70,19,-0.055172
70,20,-0.084170
70,21,-0.085058
70,22,-0.056937
75,6,-0.200000
78,0,-0.108833
78,1,-0.052653
79,0,-0.154125
79,1,-0.074565
79,52,-0.200000
80,0,-0.135325
80,1,-0.065469
81,0,-0.073667
86,34,-0.061000
86,35,-0.119656
86,36,-0.116819
86,37,-0.056763
87,34,-0.094054
87,35,-0.184494
87,36,-0.180119
87,37,-0.087521
88,34,-0.072178
88,35,-0.141581
88,36,-0.138223
88,37,-0.067164
89,35,-0.054076
89,36,-0.052793
91,49,-0.200000
96,60,-0.200000
