row,col,intensity
7,95,-0.055635
7,96,-0.136457
7,97,-0.140122
7,98,-0.060239
8,95,-0.070535
8,96,-0.173002
8,97,-0.177648
8,98,-0.076372
9,96,-0.091827
9,97,-0.094293
23,16,-0.069259
23,17,-0.052694
23,44,-0.200000
24,15,-0.097181
24,16,-0.171563
24,17,-0.130529
25,15,-0.103747
25,16,-0.183154
25,17,-0.139348
26,16,-0.084267
26,17,-0.064112
35,39,-0.200000
49,60,-0.200000
60,43,-0.089833
60,44,-0.117958
60,45,-0.060492
61,43,-0.149075
61,44,-0.195747
61,45,-0.100384
62,43,-0.096616
62,44,-0.126865
62,45,-0.065060
68,19,-0.082607
68,20,-0.095723
68,21,-0.073475
69,18,-0.083580
69,19,-0.146211
69,20,-0.169426
69,21,-0.130047
69,22,-0.066121
70,18,-0.097990
70,19,-0.171420
70,20,-0.198638
70,21,-0.152469
70,22,-0.077521
71,14,-0.063460
71,15,-0.083316
71,16,-0.067819
71,17,-0.058111
71,18,-0.076099
71,19,-0.133126
71,20,-0.154263
71,21,-0.118408
71,22,-0.060203
72,13,-0.058880
72,14,-0.124683
72,15,-0.163696
72,16,-0.133249
72,17,-0.067248
72,18,-0.056070
72,19,-0.068483
72,20,-0.079356
72,21,-0.060911
73,13,-0.071724
73,14,-0.151882
73,15,-0.199406
73,16,-0.162317
73,17,-0.081918
74,13,-0.054170
74,14,-0.114709
74,15,-0.150602
74,16,-0.122590
74,17,-0.061869
75,14,-0.053713
75,15,-0.070520
75,16,-0.057403
75,51,-0.061022
76,50,-0.112582
76,51,-0.155004
76,52,-0.107667
77,49,-0.052866
77,50,-0.144275
77,51,-0.198639
77,52,-0.137976
77,90,-0.200000
78,50,-0.093277
78,51,-0.128425
78,52,-0.089205
83,54,-0.200000
86,65,-0.200000
87,80,-0.200000
