row,col,intensity
14,43,-0.200000
18,1,-0.200000
23,59,-0.074152
23,60,-0.131208
23,61,-0.088548
24,59,-0.112309
24,60,-0.198724
24,61,-0.134113
25,59,-0.064876
25,60,-0.114796
25,61,-0.077472
28,3,-0.076409
28,4,-0.123014
28,5,-0.085350
29,3,-0.123729
29,4,-0.199194
29,5,-0.138206
30,3,-0.086345
30,4,-0.139010
30,5,-0.096449
31,38,-0.200000
48,67,-0.200000
56,23,-0.080463
56,24,-0.141404
56,25,-0.097052
57,23,-0.112131
57,24,-0.197055
57,25,-0.135248
58,23,-0.061028
58,24,-0.107249
58,25,-0.073610
58,59,-0.067817
58,60,-0.135568
58,61,-0.130107
58,62,-0.059947
59,59,-0.092896
59,60,-0.185702
59,61,-0.178221
59,62,-0.082116
60,59,-0.061092
60,60,-0.122124
60,61,-0.117204
60,62,-0.054002
65,67,-0.200000
65,92,-0.200000
70,16,-0.085249
70,17,-0.104230
70,18,-0.084415
71,15,-0.078211
71,16,-0.144362
71,17,-0.176506
71,18,-0.142950
71,19,-0.076688
72,15,-0.087731
72,16,-0.161934
72,17,-0.197990
72,18,-0.160350
72,19,-0.086022
73,15,-0.095455
73,16,-0.143114
73,17,-0.159063
73,18,-0.128092
73,19,-0.063916
74,14,-0.051375
74,15,-0.120721
74,16,-0.153901
74,17,-0.140192
74,18,-0.095420
75,14,-0.074885
75,15,-0.153887
75,16,-0.196065
75,17,-0.160203
75,18,-0.075853
76,14,-0.067676
76,15,-0.139073
76,16,-0.177190
76,17,-0.139968
76,18,-0.068550
76,48,-0.052763
76,49,-0.118398
76,50,-0.134036
76,51,-0.076553
77,15,-0.077924
77,16,-0.099282
77,17,-0.078426
77,48,-0.076013
77,49,-0.170568
77,50,-0.193096
77,51,-0.110285
78,48,-0.055246
78,49,-0.123970
78,50,-0.140343
78,51,-0.080155
79,50,-0.051460
81,51,-0.200000
92,53,-0.200000
94,53,-0.200000
95,41,-0.060523
95,42,-0.056570
96,40,-0.090803
96,41,-0.136887
96,42,-0.127947
96,43,-0.074148
97,19,-0.200000
97,39,-0.052371
97,40,-0.127335
97,41,-0.191960
97,42,-0.179423
97,43,-0.103980
98,40,-0.110713
98,41,-0.166902
98,42,-0.156002
98,43,-0.090407
99,40,-0.059684
99,41,-0.089974
99,42,-0.084098
