row,col,intensity
0,42,-0.090492
0,43,-0.166637
0,44,-0.194267
0,45,-0.143381
0,46,-0.066996
1,42,-0.083212
1,43,-0.153233
1,44,-0.178640
1,45,-0.131847
1,46,-0.061607
2,43,-0.089206
2,44,-0.103997
2,45,-0.076757
24,45,-0.200000
29,11,-0.091228
29,12,-0.132679
29,13,-0.083161
30,11,-0.137331
30,12,-0.199729
30,13,-0.125187
31,11,-0.089095
31,12,-0.129577
31,13,-0.081216
36,35,-0.200000
39,51,-0.200000
49,33,-0.058453
49,34,-0.141810
49,35,-0.134367
50,33,-0.072683
50,34,-0.176334
50,35,-0.167078
50,36,-0.061827
51,34,-0.085633
51,35,-0.081138
69,10,-0.059766
69,11,-0.063051
70,9,-0.080019
70,10,-0.127443
70,11,-0.134448
70,12,-0.093953
70,67,-0.200000
71,9,-0.113026
71,10,-0.180010
71,11,-0.189904
71,12,-0.132706
71,13,-0.061428
72,9,-0.105749
72,10,-0.168421
72,11,-0.177678
72,12,-0.124163
72,13,-0.057473
72,37,-0.060451
73,9,-0.065538
73,10,-0.104379
73,11,-0.110117
73,12,-0.076950
73,36,-0.106686
73,37,-0.154315
73,38,-0.112609
74,36,-0.137397
74,37,-0.198737
74,38,-0.145025
74,39,-0.053392
75,36,-0.089271
75,37,-0.129126
75,38,-0.094228
77,88,-0.200000
79,0,-0.100363
80,0,-0.139533
80,1,-0.061535
81,0,-0.120274
81,1,-0.053042
81,50,-0.200000
82,0,-0.064277
95,8,-0.200000
96,0,-0.059238
96,1,-0.062165
97,0,-0.149500
97,1,-0.156887
97,2,-0.072660
98,0,-0.166515
98,1,-0.174742
98,2,-0.080930
99,0,-0.081852
99,1,-0.085896
99,56,-0.200000
