row,col,intensity
0,1,-0.052369
0,2,-0.078478
0,3,-0.063947
20,67,-0.051152
20,68,-0.095135
20,69,-0.104566
20,70,-0.067923
21,67,-0.088270
21,68,-0.164168
21,69,-0.180443
21,70,-0.117210
22,67,-0.090019
22,68,-0.167422
22,69,-0.184019
22,70,-0.119533
23,67,-0.054254
23,68,-0.100904
23,69,-0.110907
23,70,-0.072042
26,2,-0.075551
26,3,-0.077197
27,1,-0.069544
27,2,-0.164884
27,3,-0.168477
27,4,-0.074191
27,60,-0.200000
28,1,-0.065410
28,2,-0.155083
28,3,-0.158462
28,4,-0.069780
29,2,-0.062863
29,3,-0.064233
31,23,-0.200000
32,43,-0.200000
40,24,-0.074151
40,25,-0.060561
41,23,-0.092119
41,24,-0.173865
41,25,-0.142000
41,26,-0.050186
41,68,-0.200000
42,23,-0.093466
42,24,-0.176408
42,25,-0.144077
42,26,-0.050919
43,24,-0.077452
43,25,-0.063258
53,80,-0.200000
59,49,-0.080958
59,50,-0.127528
59,51,-0.101349
60,49,-0.125016
60,50,-0.196931
60,51,-0.156505
60,52,-0.062749
61,49,-0.097396
61,50,-0.153422
61,51,-0.121927
62,7,-0.060913
62,42,-0.105843
62,43,-0.151938
62,44,-0.085182
62,50,-0.060301
63,6,-0.109579
63,7,-0.152732
63,8,-0.110874
63,42,-0.134628
63,43,-0.193258
63,44,-0.108348
64,5,-0.053475
64,6,-0.143103
64,7,-0.199457
64,8,-0.144794
64,9,-0.054746
64,42,-0.066878
64,43,-0.096004
64,44,-0.053824
65,6,-0.097335
65,7,-0.135666
65,8,-0.098486
68,25,-0.055922
68,26,-0.063159
68,52,-0.200000
69,24,-0.070471
69,25,-0.120157
69,26,-0.135708
69,27,-0.101527
69,28,-0.050313
70,24,-0.100299
70,25,-0.171016
70,26,-0.193150
70,27,-0.144501
70,28,-0.071609
71,23,-0.054590
71,24,-0.094559
71,25,-0.161229
71,26,-0.182096
71,27,-0.136231
71,28,-0.067511
72,21,-0.057979
72,22,-0.079309
72,23,-0.083743
72,24,-0.085588
72,25,-0.100686
72,26,-0.113717
72,27,-0.085075
73,20,-0.053347
73,21,-0.115263
73,22,-0.157666
73,23,-0.136537
73,24,-0.090141
73,25,-0.062221
74,20,-0.067142
74,21,-0.145069
74,22,-0.198437
74,23,-0.171844
74,24,-0.094213
75,20,-0.053499
75,21,-0.115591
75,22,-0.158114
75,23,-0.136925
75,24,-0.075069
76,21,-0.058309
76,22,-0.079760
76,23,-0.069071
77,60,-0.200000
79,9,-0.074050
79,10,-0.070754
80,8,-0.098343
80,9,-0.151558
80,10,-0.144812
80,11,-0.085787
81,7,-0.050205
81,8,-0.124793
81,9,-0.192320
81,10,-0.183759
81,11,-0.108860
82,8,-0.098181
82,9,-0.151308
82,10,-0.144573
82,11,-0.085645
83,9,-0.073806
83,10,-0.070521
84,72,-0.065196
84,73,-0.094162
84,74,-0.078439
85,59,-0.200000
85,72,-0.122497
85,73,-0.176921
85,74,-0.147379
85,75,-0.070811
86,71,-0.053014
86,72,-0.132750
86,73,-0.191729
86,74,-0.159715
86,75,-0.076738
87,72,-0.082976
87,73,-0.119840
87,74,-0.099830
