row,col,intensity
10,35,-0.200000
11,92,-0.078020
11,93,-0.100313
11,94,-0.080645
12,91,-0.067095
12,92,-0.137966
12,93,-0.177388
12,94,-0.142609
12,95,-0.071686
13,91,-0.074187
13,92,-0.152549
13,93,-0.196138
13,94,-0.157682
13,95,-0.079263
14,91,-0.051290
14,92,-0.105467
14,93,-0.135602
14,94,-0.109016
14,95,-0.054800
15,93,-0.058620
20,35,-0.200000
29,9,-0.054396
29,10,-0.058125
30,8,-0.058292
30,9,-0.144530
30,10,-0.154438
30,11,-0.071120
31,8,-0.066749
31,9,-0.165498
31,10,-0.176843
31,11,-0.081438
32,9,-0.081672
32,10,-0.087270
32,63,-0.200000
35,41,-0.122605
35,42,-0.148096
35,43,-0.076888
36,40,-0.056064
36,41,-0.157559
36,42,-0.190318
36,43,-0.098808
37,41,-0.087027
37,42,-0.105122
37,43,-0.054577
44,58,-0.200000
52,71,-0.054540
52,72,-0.086266
52,73,-0.072887
52,86,-0.200000
53,71,-0.110171
53,72,-0.174257
53,73,-0.147231
53,74,-0.066450
54,71,-0.118878
54,72,-0.188029
54,73,-0.158867
54,74,-0.071702
55,71,-0.068521
55,72,-0.108379
55,73,-0.091570
62,39,-0.200000
65,29,-0.068097
65,30,-0.096177
65,31,-0.053051
66,29,-0.136660
66,30,-0.193013
66,31,-0.106466
66,60,-0.073975
66,61,-0.097843
66,62,-0.065288
67,29,-0.107111
67,30,-0.151279
67,31,-0.083445
67,59,-0.053783
67,60,-0.141001
67,61,-0.186494
67,62,-0.124443
68,59,-0.051718
68,60,-0.135588
68,61,-0.179334
68,62,-0.119666
69,16,-0.052445
69,17,-0.058885
69,60,-0.065779
69,61,-0.087002
69,62,-0.058054
70,15,-0.068422
70,16,-0.115978
70,17,-0.130218
70,18,-0.096847
71,15,-0.100226
71,16,-0.169887
71,17,-0.190746
71,18,-0.141864
71,19,-0.069888
72,15,-0.097249
72,16,-0.164840
72,17,-0.185080
72,18,-0.137649
72,19,-0.067812
73,15,-0.062504
73,16,-0.105946
73,17,-0.118955
73,18,-0.088470
73,58,-0.200000
74,17,-0.050643
80,4,-0.063948
80,5,-0.108931
80,6,-0.115045
80,7,-0.075331
81,4,-0.101738
81,5,-0.173303
81,6,-0.183030
81,7,-0.119848
82,4,-0.100353
82,5,-0.170944
82,6,-0.180538
82,7,-0.118216
83,4,-0.061372
83,5,-0.104542
83,6,-0.110410
83,7,-0.072296
91,54,-0.200000
93,21,-0.200000
96,12,-0.096123
96,13,-0.120908
96,14,-0.085357
97,11,-0.068719
97,12,-0.154008
97,13,-0.193718
97,14,-0.136759
97,15,-0.054188
98,11,-0.061795
98,12,-0.138490
98,13,-0.174199
98,14,-0.122979
99,12,-0.069896
99,13,-0.087918
99,14,-0.062068
99,44,-0.200000
