row,col,intensity
10,34,-0.200000
18,38,-0.200000
26,14,-0.066061
26,15,-0.111367
26,16,-0.080912
27,14,-0.116432
27,15,-0.196285
27,16,-0.142609
28,14,-0.088440
28,15,-0.149096
28,16,-0.108324
29,57,-0.200000
51,26,-0.061913
51,27,-0.082785
51,72,-0.200000
52,26,-0.138509
52,27,-0.185202
52,28,-0.096715
53,26,-0.121018
53,27,-0.161815
53,28,-0.084502
53,86,-0.200000
54,27,-0.055217
60,53,-0.062469
60,54,-0.117667
60,55,-0.111818
60,56,-0.053609
61,53,-0.098817
61,54,-0.186134
61,55,-0.176882
61,56,-0.084802
62,26,-0.050587
62,53,-0.078862
62,54,-0.148546
62,55,-0.141162
62,56,-0.067677
63,24,-0.056847
63,25,-0.101156
63,26,-0.119233
63,27,-0.093093
63,54,-0.059808
63,55,-0.056835
64,24,-0.088752
64,25,-0.157930
64,26,-0.186153
64,27,-0.145343
64,28,-0.075168
65,24,-0.091785
65,25,-0.163326
65,26,-0.192514
65,27,-0.150309
65,28,-0.077737
66,24,-0.062875
66,25,-0.111884
66,26,-0.131878
66,27,-0.102966
66,28,-0.053252
67,25,-0.050769
67,26,-0.059841
78,5,-0.084576
78,6,-0.089830
78,7,-0.059154
79,4,-0.091529
79,5,-0.156798
79,6,-0.166538
79,7,-0.109667
80,4,-0.105206
80,5,-0.180228
80,6,-0.191424
80,7,-0.126055
80,8,-0.051465
81,4,-0.074975
81,5,-0.128439
81,6,-0.136417
81,7,-0.089832
82,5,-0.056750
82,6,-0.060275
83,67,-0.200000
83,68,-0.200000
85,13,-0.200000
90,26,-0.200000
92,38,-0.200000
98,52,-0.055136
98,53,-0.106996
98,54,-0.091637
99,52,-0.097514
99,53,-0.189235
99,54,-0.162069
99,55,-0.061258
