row,col,intensity
7,96,-0.081565
7,97,-0.137796
7,98,-0.097462
8,96,-0.117514
8,97,-0.198529
8,98,-0.140418
9,96,-0.070883
9,97,-0.119750
9,98,-0.084698
11,37,-0.200000
23,0,-0.071727
23,1,-0.129607
23,2,-0.100930
24,0,-0.108781
24,1,-0.196562
24,2,-0.153071
24,3,-0.051373
25,0,-0.071100
25,1,-0.128475
25,2,-0.100049
31,44,-0.200000
46,96,-0.200000
48,63,-0.200000
56,19,-0.200000
57,50,-0.055039
58,24,-0.064962
58,25,-0.099983
58,26,-0.060695
58,49,-0.103007
58,50,-0.145357
58,51,-0.106833
59,24,-0.126966
59,25,-0.195414
59,26,-0.118628
59,48,-0.052295
59,49,-0.141688
59,50,-0.199941
59,51,-0.146950
59,52,-0.056252
60,24,-0.097877
60,25,-0.150643
60,26,-0.091449
60,49,-0.101508
60,50,-0.143241
60,51,-0.105278
61,50,-0.053448
65,37,-0.058506
65,38,-0.051680
66,10,-0.058900
66,11,-0.059355
66,36,-0.071044
66,37,-0.160684
66,38,-0.141937
67,9,-0.084000
67,10,-0.127792
67,11,-0.128780
67,12,-0.085963
67,36,-0.076204
67,37,-0.172355
67,38,-0.152247
67,39,-0.052523
68,8,-0.052563
68,9,-0.120722
68,10,-0.183660
68,11,-0.185080
68,12,-0.123545
68,13,-0.054627
68,37,-0.072203
68,38,-0.063779
69,8,-0.050039
69,9,-0.114926
69,10,-0.174841
69,11,-0.176193
69,12,-0.117612
69,13,-0.052004
70,9,-0.072471
70,10,-0.110253
70,11,-0.111105
70,12,-0.074165
73,54,-0.200000
73,88,-0.200000
76,46,-0.105812
76,47,-0.200000
76,48,-0.077791
77,45,-0.067705
77,46,-0.162003
77,47,-0.195564
77,48,-0.119102
78,45,-0.052297
78,46,-0.125135
78,47,-0.151057
78,48,-0.091997
79,47,-0.058865
80,0,-0.098055
81,0,-0.137995
81,1,-0.060429
82,0,-0.120405
82,1,-0.052726
83,0,-0.065136
92,24,-0.057120
92,38,-0.200000
93,23,-0.095591
93,24,-0.132003
93,25,-0.115403
93,26,-0.063873
94,22,-0.064118
94,23,-0.139856
94,24,-0.193129
94,25,-0.168842
94,26,-0.093450
95,22,-0.059389
95,23,-0.129542
95,24,-0.178886
95,25,-0.156390
95,26,-0.086558
95,44,-0.051564
95,45,-0.078481
95,46,-0.058946
96,23,-0.075963
96,24,-0.104899
96,25,-0.091707
96,26,-0.050758
96,44,-0.114121
96,45,-0.173692
96,46,-0.130457
97,44,-0.124638
97,45,-0.189700
97,46,-0.142480
97,47,-0.052810
98,44,-0.067176
98,45,-0.102242
98,46,-0.076792
