row,col,intensity
10,30,-0.200000
11,40,-0.200000
22,15,-0.062477
22,16,-0.126987
22,17,-0.111236
23,15,-0.093640
23,16,-0.190327
23,17,-0.166719
23,18,-0.062938
24,15,-0.060485
24,16,-0.122938
24,17,-0.107689
28,35,-0.200000
30,71,-0.200000
49,39,-0.200000
59,24,-0.065519
59,25,-0.052115
59,50,-0.094640
59,51,-0.118091
59,52,-0.074340
60,23,-0.083874
60,24,-0.170823
60,25,-0.135876
60,49,-0.062985
60,50,-0.155781
60,51,-0.194381
60,52,-0.122365
61,1,-0.200000
61,23,-0.085406
61,24,-0.173943
61,25,-0.138358
61,49,-0.052305
61,50,-0.129365
61,51,-0.200000
61,52,-0.101616
62,20,-0.054760
62,21,-0.068988
62,22,-0.057571
62,23,-0.060384
62,24,-0.069174
62,25,-0.055023
62,50,-0.054198
62,51,-0.067627
63,19,-0.059752
63,20,-0.113644
63,21,-0.143171
63,22,-0.119476
63,23,-0.066043
64,19,-0.082140
64,20,-0.156223
64,21,-0.196813
64,22,-0.164241
64,23,-0.090788
65,19,-0.074795
65,20,-0.142254
65,21,-0.179214
65,22,-0.149555
65,23,-0.082670
66,20,-0.085803
66,21,-0.108096
66,22,-0.090206
69,88,-0.200000
76,17,-0.051227
77,15,-0.062029
77,16,-0.112003
77,17,-0.125387
77,18,-0.087030
78,15,-0.094133
78,16,-0.169970
78,17,-0.190282
78,18,-0.132073
78,19,-0.056836
79,15,-0.088568
79,16,-0.159922
79,17,-0.179033
79,18,-0.124265
79,19,-0.053476
80,15,-0.051666
80,16,-0.093290
80,17,-0.104438
80,18,-0.072490
83,61,-0.200000
87,63,-0.200000
89,11,-0.200000
91,85,-0.200000
93,40,-0.200000
99,46,-0.200000
