row,col,intensity
8,21,-0.200000
9,35,-0.200000
12,11,-0.200000
13,53,-0.200000
26,14,-0.058224
26,15,-0.085530
26,16,-0.054148
27,14,-0.126306
27,15,-0.185542
27,16,-0.117465
28,14,-0.118084
28,15,-0.173465
28,16,-0.109819
29,15,-0.069892
35,26,-0.200000
35,55,-0.200000
42,89,-0.200000
51,84,-0.200000
52,25,-0.067339
52,26,-0.114298
52,27,-0.075769
53,25,-0.117174
53,26,-0.198886
53,27,-0.131843
54,25,-0.079629
54,26,-0.135160
54,27,-0.089599
68,57,-0.200000
69,20,-0.084985
69,21,-0.104046
69,22,-0.084377
70,19,-0.077944
70,20,-0.144060
70,21,-0.176371
70,22,-0.143030
70,23,-0.076833
71,19,-0.087518
71,20,-0.161757
71,21,-0.198036
71,22,-0.160600
71,23,-0.086271
72,19,-0.065093
72,20,-0.120310
72,21,-0.147293
72,22,-0.119449
72,23,-0.064166
72,36,-0.056983
72,37,-0.072562
73,20,-0.059273
73,21,-0.072567
73,22,-0.058849
73,35,-0.051850
73,36,-0.130873
73,37,-0.166655
73,38,-0.107066
74,35,-0.060078
74,36,-0.151642
74,37,-0.193103
74,38,-0.124057
75,36,-0.088645
75,37,-0.112882
75,38,-0.072520
76,3,-0.083662
76,4,-0.090923
76,5,-0.061265
77,2,-0.088284
77,3,-0.154752
77,4,-0.168182
77,5,-0.113322
78,2,-0.101246
78,3,-0.177473
78,4,-0.192875
78,5,-0.129961
78,6,-0.054293
79,2,-0.071989
79,3,-0.126189
79,4,-0.137141
79,5,-0.092406
80,3,-0.055629
80,4,-0.060457
84,48,-0.200000
86,54,-0.200000
92,98,-0.200000
94,62,-0.200000
