row,col,intensity
0,48,-0.050211
0,49,-0.053815
11,32,-0.104855
11,33,-0.117324
11,34,-0.052734
12,31,-0.060144
12,32,-0.167524
12,33,-0.187445
12,34,-0.084252
13,32,-0.107516
13,33,-0.120301
13,34,-0.054073
16,45,-0.200000
17,28,-0.075522
17,29,-0.100807
17,30,-0.071526
18,27,-0.055583
18,28,-0.139574
18,29,-0.186303
18,30,-0.132188
19,27,-0.054604
19,28,-0.137115
19,29,-0.183022
19,30,-0.129859
20,9,-0.055767
20,10,-0.144910
20,11,-0.143615
20,12,-0.054286
20,28,-0.071602
20,29,-0.095574
20,30,-0.067812
21,9,-0.064694
21,10,-0.168105
21,11,-0.166603
21,12,-0.062975
22,10,-0.074379
22,11,-0.073714
24,79,-0.200000
29,11,-0.073931
29,12,-0.146711
29,13,-0.125471
30,11,-0.095045
30,12,-0.188608
30,13,-0.161302
30,14,-0.059452
30,29,-0.200000
31,11,-0.052659
31,12,-0.104497
31,13,-0.089368
37,40,-0.055268
37,41,-0.113989
37,42,-0.127247
37,43,-0.076882
37,53,-0.200000
38,40,-0.083418
38,41,-0.172048
38,42,-0.192059
38,43,-0.116041
39,40,-0.068146
39,41,-0.140550
39,42,-0.156897
39,43,-0.094797
40,41,-0.062145
40,42,-0.069373
47,42,-0.085377
47,43,-0.106081
47,44,-0.078497
48,41,-0.070964
48,42,-0.148055
48,43,-0.183959
48,44,-0.136124
48,45,-0.059988
49,41,-0.073289
49,42,-0.152904
49,43,-0.189984
49,44,-0.140582
49,45,-0.061952
50,42,-0.094044
50,43,-0.116850
50,44,-0.086465
52,54,-0.200000
57,23,-0.051139
57,24,-0.075332
57,25,-0.073506
58,23,-0.100174
58,24,-0.147565
58,25,-0.143990
58,26,-0.093067
59,22,-0.058448
59,23,-0.129982
59,24,-0.191475
59,25,-0.186835
59,26,-0.120760
59,27,-0.051702
60,22,-0.050236
60,23,-0.111719
60,24,-0.164572
60,25,-0.160584
60,26,-0.103793
61,23,-0.063605
61,24,-0.093696
61,25,-0.091425
61,26,-0.059092
65,67,-0.200000
66,33,-0.094432
66,34,-0.118306
66,35,-0.057886
67,33,-0.154594
67,34,-0.193678
67,35,-0.094765
67,90,-0.068845
67,91,-0.143757
67,92,-0.130171
67,93,-0.051112
68,33,-0.098843
68,34,-0.123832
68,35,-0.060590
68,90,-0.088690
68,91,-0.185198
68,92,-0.167695
68,93,-0.065846
69,91,-0.103459
69,92,-0.093681
71,59,-0.079404
71,60,-0.077040
72,58,-0.086373
72,59,-0.166108
72,60,-0.161163
72,61,-0.078887
73,0,-0.084191
73,58,-0.091157
73,59,-0.175308
73,60,-0.170090
73,61,-0.083257
74,0,-0.104290
74,59,-0.093343
74,60,-0.090564
75,0,-0.080096
77,93,-0.200000
89,30,-0.200000
90,51,-0.200000
99,44,-0.200000
