row,col,intensity
0,89,-0.057902
0,90,-0.057459
11,27,-0.200000
11,39,-0.200000
14,7,-0.085686
14,8,-0.089336
15,6,-0.069946
15,7,-0.169215
15,8,-0.176424
15,9,-0.079273
16,6,-0.059530
16,7,-0.144017
16,8,-0.150153
16,9,-0.067468
17,7,-0.052824
17,8,-0.055075
20,45,-0.058869
21,44,-0.083162
21,45,-0.165656
21,46,-0.127503
22,44,-0.090422
22,45,-0.180118
22,46,-0.138634
23,45,-0.075672
23,46,-0.058244
23,54,-0.200000
25,87,-0.200000
35,99,-0.074234
36,98,-0.053381
36,99,-0.134633
37,98,-0.053037
37,99,-0.133766
38,99,-0.072811
43,63,-0.200000
47,42,-0.200000
47,67,-0.200000
56,12,-0.051743
56,13,-0.062345
57,11,-0.061670
57,12,-0.112176
57,13,-0.135159
57,14,-0.107872
57,15,-0.057029
58,11,-0.088560
58,12,-0.161088
58,13,-0.194093
58,14,-0.154908
58,15,-0.081895
59,11,-0.084240
59,12,-0.153230
59,13,-0.184625
59,14,-0.147352
59,15,-0.077900
60,11,-0.053078
60,12,-0.096548
60,13,-0.116330
60,14,-0.092844
61,43,-0.075287
61,44,-0.051342
62,42,-0.104210
62,43,-0.181965
62,44,-0.124092
63,42,-0.098369
63,43,-0.171765
63,44,-0.117136
64,43,-0.063323
65,34,-0.089330
65,35,-0.094223
65,36,-0.050140
66,33,-0.080288
66,34,-0.167861
66,35,-0.177056
66,36,-0.094219
67,33,-0.076115
67,34,-0.159135
67,35,-0.167853
67,36,-0.089321
68,34,-0.076111
68,35,-0.080281
71,69,-0.080393
71,70,-0.121868
71,71,-0.113515
71,72,-0.064968
71,90,-0.200000
72,68,-0.050061
72,69,-0.123506
72,70,-0.187224
72,71,-0.174391
72,72,-0.099809
73,69,-0.116586
73,70,-0.176734
73,71,-0.164619
73,72,-0.094217
74,69,-0.067622
74,70,-0.102509
74,71,-0.095483
74,72,-0.054648
76,10,-0.055798
76,11,-0.088801
76,12,-0.087620
76,13,-0.053603
77,10,-0.102965
77,11,-0.163866
77,12,-0.161688
77,13,-0.098914
78,10,-0.117803
78,11,-0.187479
78,12,-0.184987
78,13,-0.113167
79,10,-0.083562
79,11,-0.132986
79,12,-0.131219
79,13,-0.080274
80,11,-0.058486
80,12,-0.057709
80,68,-0.200000
84,42,-0.200000
88,64,-0.200000
93,54,-0.200000
