row,col,intensity
6,51,-0.200000
8,27,-0.050987
8,28,-0.071405
9,27,-0.120364
9,28,-0.168561
9,29,-0.114451
10,27,-0.137761
10,28,-0.192925
10,29,-0.130993
11,27,-0.076446
11,28,-0.107058
11,29,-0.072691
13,42,-0.200000
16,3,-0.080983
16,4,-0.077571
17,2,-0.077409
17,3,-0.172049
17,4,-0.164801
17,5,-0.068032
18,2,-0.070875
18,3,-0.157527
18,4,-0.150891
18,5,-0.062289
19,3,-0.062159
19,4,-0.059540
31,45,-0.200000
41,30,-0.200000
46,72,-0.200000
52,42,-0.055216
52,43,-0.058266
53,41,-0.055259
53,42,-0.149305
53,43,-0.157553
53,44,-0.064932
54,41,-0.058356
54,42,-0.157675
54,43,-0.166386
54,44,-0.068572
55,42,-0.065033
55,43,-0.068625
57,20,-0.062397
57,21,-0.067935
58,19,-0.078727
58,20,-0.129401
58,21,-0.140886
58,22,-0.101605
59,19,-0.108148
59,20,-0.177759
59,21,-0.193535
59,22,-0.139575
59,23,-0.066677
60,19,-0.098408
60,20,-0.161750
60,21,-0.176105
60,22,-0.127005
60,23,-0.060672
61,19,-0.059315
61,20,-0.097493
61,21,-0.106146
61,22,-0.076551
69,90,-0.200000
70,33,-0.051430
70,34,-0.118229
70,35,-0.137120
70,36,-0.080231
71,33,-0.072979
71,34,-0.167767
71,35,-0.194573
71,36,-0.113847
72,33,-0.052245
72,34,-0.120103
72,35,-0.139293
72,36,-0.081502
73,35,-0.050309
78,15,-0.058518
78,16,-0.052114
79,14,-0.094173
79,15,-0.135270
79,16,-0.120467
79,17,-0.066516
80,13,-0.058257
80,14,-0.134968
80,15,-0.193868
80,16,-0.172652
80,17,-0.095330
81,13,-0.051766
81,14,-0.119930
81,15,-0.172267
81,16,-0.153415
81,17,-0.084708
81,66,-0.200000
82,14,-0.066072
82,15,-0.094905
82,16,-0.084519
94,59,-0.200000
96,40,-0.200000
