row,col,intensity
11,27,-0.200000
17,35,-0.200000
25,15,-0.069583
25,16,-0.069685
26,14,-0.069616
26,15,-0.161770
26,16,-0.162008
26,17,-0.069923
27,14,-0.069751
27,15,-0.162085
27,16,-0.162323
27,17,-0.070059
28,15,-0.069989
28,16,-0.070092
35,50,-0.200000
52,25,-0.061408
52,26,-0.084531
53,25,-0.135783
53,26,-0.186912
53,27,-0.100487
53,56,-0.200000
54,25,-0.117260
54,26,-0.161414
54,27,-0.086778
55,26,-0.054441
59,45,-0.076085
59,46,-0.135289
59,47,-0.121364
59,48,-0.054926
60,22,-0.050315
60,23,-0.085095
60,24,-0.095330
60,25,-0.070741
60,45,-0.108079
60,46,-0.192179
60,47,-0.172398
60,48,-0.078023
60,82,-0.200000
61,22,-0.088957
61,23,-0.150449
61,24,-0.168544
61,25,-0.125071
61,26,-0.061478
61,45,-0.077455
61,46,-0.137724
61,47,-0.123548
61,48,-0.055915
62,22,-0.104180
62,23,-0.176195
62,24,-0.197387
62,25,-0.146475
62,26,-0.071999
63,22,-0.080818
63,23,-0.136683
63,24,-0.153123
63,25,-0.113628
63,26,-0.055853
64,23,-0.070236
64,24,-0.078683
64,25,-0.058388
74,18,-0.200000
78,7,-0.061614
78,8,-0.095076
78,9,-0.090960
78,10,-0.053954
79,7,-0.110197
79,8,-0.170043
79,9,-0.162682
79,10,-0.096496
79,67,-0.200000
80,7,-0.122193
80,8,-0.188554
80,9,-0.180392
80,10,-0.107001
81,7,-0.084007
81,8,-0.129630
81,9,-0.124019
81,10,-0.073563
82,8,-0.055255
82,9,-0.052863
84,68,-0.200000
92,22,-0.200000
98,43,-0.200000
98,62,-0.058698
98,63,-0.071742
99,61,-0.050552
99,62,-0.139998
99,63,-0.171110
99,64,-0.092298
