row,col,intensity
2,94,-0.200000
6,93,-0.082490
6,94,-0.148702
6,95,-0.112225
7,93,-0.107669
7,94,-0.194089
7,95,-0.146479
8,93,-0.058835
8,94,-0.106060
8,95,-0.080043
21,20,-0.200000
26,0,-0.111787
26,1,-0.135773
26,2,-0.070878
27,0,-0.159243
27,1,-0.193411
27,2,-0.118744
27,3,-0.089942
27,4,-0.069126
28,0,-0.097500
28,1,-0.118420
28,2,-0.117782
28,3,-0.171211
28,4,-0.155965
28,5,-0.061231
28,39,-0.200000
29,2,-0.078761
29,3,-0.166480
29,4,-0.151656
29,5,-0.059539
30,3,-0.069765
30,4,-0.063553
36,83,-0.085548
36,84,-0.112751
36,85,-0.075663
37,82,-0.056710
37,83,-0.146797
37,84,-0.193477
37,85,-0.129835
38,83,-0.128256
38,84,-0.169040
38,85,-0.113436
39,50,-0.200000
39,83,-0.057055
39,84,-0.075197
39,85,-0.050462
44,65,-0.068039
44,66,-0.084346
44,67,-0.058685
45,64,-0.062477
45,65,-0.137996
45,66,-0.171070
45,67,-0.119025
46,64,-0.071120
46,65,-0.157086
46,66,-0.194734
46,67,-0.135490
46,68,-0.052909
47,65,-0.100361
47,66,-0.124414
47,67,-0.086564
47,72,-0.200000
49,42,-0.057294
50,41,-0.103346
50,42,-0.146392
50,43,-0.110771
51,40,-0.053193
51,41,-0.141055
51,42,-0.199807
51,43,-0.151189
51,44,-0.061110
51,49,-0.200000
52,41,-0.102842
52,42,-0.145677
52,43,-0.110230
53,42,-0.056736
53,77,-0.200000
55,21,-0.054159
55,23,-0.050859
55,42,-0.200000
56,20,-0.089650
56,21,-0.123589
56,22,-0.112858
56,23,-0.123018
56,24,-0.154972
56,25,-0.102687
56,50,-0.200000
57,19,-0.065112
57,20,-0.135512
57,21,-0.186814
57,22,-0.174131
57,23,-0.156231
57,24,-0.195941
57,25,-0.135364
58,19,-0.065195
58,20,-0.135683
58,21,-0.187050
58,22,-0.170808
58,23,-0.130590
58,24,-0.120962
58,25,-0.069690
59,20,-0.089990
59,21,-0.124058
59,22,-0.113285
59,23,-0.068524
60,21,-0.054502
61,56,-0.106875
61,57,-0.115919
61,58,-0.063431
62,55,-0.080458
62,56,-0.172976
62,57,-0.187614
62,58,-0.102663
63,55,-0.065697
63,56,-0.141241
63,57,-0.153194
63,58,-0.083827
64,56,-0.058183
64,57,-0.063107
79,13,-0.065018
79,14,-0.061286
80,12,-0.093454
80,13,-0.142081
80,14,-0.133925
80,15,-0.078267
81,11,-0.051636
81,12,-0.126617
81,13,-0.192499
81,14,-0.181449
81,15,-0.106041
82,12,-0.106360
82,13,-0.161701
82,14,-0.152419
82,15,-0.089075
83,12,-0.055393
83,13,-0.084215
83,14,-0.079381
84,58,-0.200000
93,63,-0.200000
94,39,-0.200000
94,95,-0.200000
