row,col,intensity
9,45,-0.200000
21,16,-0.055220
21,20,-0.200000
22,15,-0.075822
22,16,-0.153622
22,17,-0.134139
22,18,-0.050478
23,15,-0.090907
23,16,-0.184184
23,17,-0.160825
23,18,-0.060520
24,16,-0.095169
24,17,-0.083100
29,71,-0.200000
53,96,-0.200000
55,44,-0.067257
56,43,-0.105266
56,44,-0.175792
56,45,-0.114655
57,43,-0.107455
57,44,-0.179449
57,45,-0.117040
58,44,-0.071542
58,74,-0.062048
58,75,-0.096208
58,76,-0.099638
58,77,-0.068923
59,74,-0.105349
59,75,-0.163349
59,76,-0.169173
59,77,-0.117022
59,78,-0.054067
60,73,-0.051463
60,74,-0.119470
60,75,-0.185245
60,76,-0.191849
60,77,-0.132708
60,78,-0.061314
61,74,-0.090492
61,75,-0.140314
61,76,-0.145316
61,77,-0.100520
62,75,-0.070987
62,76,-0.073518
62,77,-0.050855
64,77,-0.200000
67,34,-0.053271
68,33,-0.091392
68,34,-0.144561
68,35,-0.115362
69,33,-0.125121
69,34,-0.197914
69,35,-0.157938
69,36,-0.063586
70,17,-0.070756
70,18,-0.107033
70,19,-0.107249
70,20,-0.071184
70,33,-0.086421
70,34,-0.136699
70,35,-0.109088
71,16,-0.050116
71,17,-0.114450
71,18,-0.173130
71,19,-0.173479
71,20,-0.115143
71,21,-0.050623
72,16,-0.053697
72,17,-0.122628
72,18,-0.185501
72,19,-0.185875
72,20,-0.123371
72,21,-0.054241
73,17,-0.087033
73,18,-0.131655
73,19,-0.131920
73,20,-0.087560
74,18,-0.061894
74,19,-0.062019
80,16,-0.079421
80,17,-0.094585
80,18,-0.069839
80,67,-0.200000
81,15,-0.075691
81,16,-0.145391
81,17,-0.173150
81,18,-0.127849
81,19,-0.058528
82,15,-0.085909
82,16,-0.165017
82,17,-0.196523
82,18,-0.145108
82,19,-0.066429
83,15,-0.060453
83,16,-0.116122
83,17,-0.138292
83,18,-0.102111
84,16,-0.050663
84,17,-0.060336
84,49,-0.200000
91,38,-0.200000
95,20,-0.200000
