row,col,intensity
0,95,-0.056390
0,96,-0.144897
0,97,-0.161451
0,98,-0.078010
1,95,-0.061950
1,96,-0.159185
1,97,-0.177371
1,98,-0.085702
2,96,-0.075835
2,97,-0.084498
5,52,-0.084894
5,53,-0.078707
6,51,-0.073011
6,52,-0.177476
6,53,-0.164542
6,54,-0.058183
7,51,-0.058215
7,52,-0.141509
7,53,-0.131196
12,86,-0.056814
12,87,-0.061364
13,85,-0.073765
13,86,-0.127132
13,87,-0.137312
13,88,-0.092943
14,24,-0.200000
14,85,-0.103443
14,86,-0.178281
14,87,-0.192557
14,88,-0.130336
14,89,-0.055287
15,85,-0.090907
15,86,-0.156677
15,87,-0.169223
15,88,-0.114542
16,85,-0.050067
16,86,-0.086289
16,87,-0.093199
16,88,-0.063083
17,48,-0.094528
17,49,-0.095929
18,21,-0.200000
18,47,-0.082297
18,48,-0.173962
18,49,-0.176541
18,50,-0.086012
19,47,-0.072712
19,48,-0.153700
19,49,-0.155978
19,50,-0.075994
20,48,-0.065196
20,49,-0.066162
29,6,-0.078687
29,7,-0.082366
30,5,-0.068051
30,6,-0.165286
30,7,-0.173014
30,8,-0.078050
31,5,-0.061604
31,6,-0.149628
31,7,-0.156624
31,8,-0.070656
32,6,-0.058376
32,7,-0.061106
32,46,-0.200000
32,53,-0.200000
60,24,-0.054502
60,25,-0.062235
60,55,-0.050094
60,56,-0.065133
61,24,-0.144144
61,25,-0.164596
61,26,-0.073405
61,55,-0.122519
61,56,-0.159301
61,57,-0.104495
62,23,-0.050923
62,24,-0.148889
62,25,-0.170015
62,26,-0.075821
62,54,-0.058659
62,55,-0.151176
62,56,-0.196562
62,57,-0.128937
63,24,-0.060063
63,25,-0.068586
63,55,-0.094108
63,56,-0.122361
63,57,-0.080264
66,24,-0.053633
66,35,-0.093037
66,36,-0.114261
66,37,-0.087006
67,23,-0.087449
67,24,-0.122617
67,25,-0.113884
67,26,-0.070064
67,34,-0.076807
67,35,-0.152140
67,36,-0.186848
67,37,-0.142278
67,38,-0.067172
68,22,-0.062564
68,23,-0.132433
68,24,-0.185691
68,25,-0.172466
68,26,-0.106105
68,34,-0.077874
68,35,-0.154254
68,36,-0.189444
68,37,-0.144254
68,38,-0.068106
69,22,-0.062760
69,23,-0.132848
69,24,-0.186273
69,25,-0.173006
69,26,-0.106437
69,35,-0.096969
69,36,-0.119090
69,37,-0.090683
70,23,-0.088274
70,24,-0.123773
70,25,-0.114958
70,26,-0.070724
71,24,-0.054478
71,25,-0.050598
71,78,-0.200000
73,14,-0.075062
73,15,-0.086454
73,16,-0.061735
74,13,-0.077486
74,14,-0.143944
74,15,-0.165788
74,16,-0.118387
74,17,-0.052414
75,13,-0.092127
75,14,-0.171141
75,15,-0.197113
75,16,-0.140756
75,17,-0.062318
76,13,-0.067911
76,14,-0.126156
76,15,-0.145301
76,16,-0.103758
77,14,-0.057657
77,15,-0.066407
80,50,-0.200000
81,58,-0.200000
93,66,-0.200000
95,41,-0.073439
95,42,-0.060917
96,40,-0.106182
96,41,-0.162728
96,42,-0.134980
96,43,-0.060600
97,40,-0.127344
97,41,-0.195161
97,42,-0.161883
97,43,-0.072678
98,40,-0.082662
98,41,-0.126683
98,42,-0.105081
99,46,-0.200000
