row,col,intensity
0,89,-0.125592
0,90,-0.135350
0,91,-0.061069
1,88,-0.066272
1,89,-0.170593
1,90,-0.183848
1,91,-0.082950
2,89,-0.097011
2,90,-0.104549
10,32,-0.200000
24,9,-0.055641
24,10,-0.072207
24,11,-0.055378
25,8,-0.054848
25,9,-0.120440
25,10,-0.156300
25,11,-0.119872
25,12,-0.054332
26,7,-0.200000
26,8,-0.070164
26,9,-0.154073
26,10,-0.199946
26,11,-0.153346
26,12,-0.069504
27,8,-0.053045
27,9,-0.116481
27,10,-0.151161
27,11,-0.115931
27,12,-0.052545
28,9,-0.052042
28,10,-0.067537
28,11,-0.051797
29,7,-0.061425
29,8,-0.060733
29,28,-0.200000
30,6,-0.067726
30,7,-0.155380
30,8,-0.153630
30,9,-0.065464
31,6,-0.073834
31,7,-0.169392
31,8,-0.167485
31,9,-0.071368
32,7,-0.079586
32,8,-0.078690
35,33,-0.082209
35,34,-0.098575
35,35,-0.074830
36,32,-0.077084
36,33,-0.145998
36,34,-0.175063
36,35,-0.132894
36,36,-0.063868
37,32,-0.086667
37,33,-0.164149
37,34,-0.196828
37,35,-0.149417
37,36,-0.071809
38,32,-0.061690
38,33,-0.116842
38,34,-0.140102
38,35,-0.106355
38,36,-0.051114
39,33,-0.052653
39,34,-0.063135
40,72,-0.056452
40,73,-0.122542
40,74,-0.115106
41,72,-0.085413
41,73,-0.185408
41,74,-0.174158
41,75,-0.070790
42,72,-0.055922
42,73,-0.121390
42,74,-0.114025
47,68,-0.200000
52,41,-0.050838
52,42,-0.101704
52,43,-0.079463
53,41,-0.095955
53,42,-0.191961
53,43,-0.149982
54,41,-0.070733
54,42,-0.141504
54,43,-0.110559
56,21,-0.070176
56,22,-0.093795
56,23,-0.083041
57,20,-0.062076
57,21,-0.125255
57,22,-0.167413
57,23,-0.148218
57,24,-0.086922
58,20,-0.073392
58,21,-0.148089
58,22,-0.197931
58,23,-0.175237
58,24,-0.102767
59,20,-0.057477
59,21,-0.115975
59,22,-0.155010
59,23,-0.137237
59,24,-0.080482
60,0,-0.051105
60,21,-0.060163
60,22,-0.080412
60,23,-0.071192
61,84,-0.200000
67,60,-0.089962
67,61,-0.127288
67,62,-0.090862
68,59,-0.050017
68,60,-0.140275
68,61,-0.198477
68,62,-0.141679
68,63,-0.051023
69,60,-0.110350
69,61,-0.156135
69,62,-0.111454
70,61,-0.061966
76,65,-0.200000
77,17,-0.061712
77,18,-0.078154
77,19,-0.057088
78,16,-0.058969
78,17,-0.129479
78,18,-0.163977
78,19,-0.119777
78,20,-0.050462
79,11,-0.062640
79,12,-0.103272
79,13,-0.105562
79,14,-0.066900
79,16,-0.071361
79,17,-0.156688
79,18,-0.198436
79,19,-0.144947
79,20,-0.061067
79,58,-0.200000
80,11,-0.104508
80,12,-0.172299
80,13,-0.176120
80,14,-0.111616
80,17,-0.109365
80,18,-0.138504
80,19,-0.101170
81,11,-0.108103
81,12,-0.178226
81,13,-0.182179
81,14,-0.115455
81,18,-0.055758
82,11,-0.069330
82,12,-0.114302
82,13,-0.116836
82,14,-0.074045
86,60,-0.200000
