row,col,intensity
7,22,-0.200000
14,7,-0.068523
14,8,-0.103536
14,9,-0.067421
15,7,-0.128904
15,8,-0.194771
15,9,-0.126831
16,7,-0.104506
16,8,-0.157906
16,9,-0.102826
17,8,-0.055172
25,27,-0.200000
29,82,-0.075306
29,83,-0.067007
30,21,-0.200000
30,81,-0.093308
30,82,-0.166815
30,83,-0.148431
30,84,-0.065734
31,81,-0.102872
31,82,-0.183913
31,83,-0.163645
31,84,-0.072472
32,81,-0.056448
32,82,-0.100917
32,83,-0.089796
48,63,-0.200000
56,38,-0.200000
61,42,-0.054862
61,43,-0.134660
61,44,-0.129088
62,42,-0.072499
62,43,-0.177950
62,44,-0.170586
62,45,-0.063866
63,10,-0.056748
63,11,-0.051330
63,15,-0.085451
63,16,-0.076259
63,43,-0.091841
63,44,-0.088040
64,9,-0.093159
64,10,-0.127213
64,11,-0.115068
64,12,-0.068944
64,14,-0.095332
64,15,-0.175472
64,16,-0.156595
64,17,-0.067756
65,8,-0.067103
65,9,-0.138334
65,10,-0.188901
65,11,-0.170867
65,12,-0.102377
65,13,-0.060553
65,14,-0.094913
65,15,-0.174702
65,16,-0.155908
65,17,-0.067459
66,8,-0.066003
66,9,-0.136067
66,10,-0.185805
66,11,-0.168066
66,12,-0.100698
66,15,-0.084331
66,16,-0.075259
67,9,-0.088653
67,10,-0.121059
67,11,-0.109502
67,12,-0.065609
68,10,-0.052246
68,59,-0.200000
69,80,-0.200000
73,56,-0.053243
73,57,-0.088569
73,58,-0.074330
74,56,-0.107260
74,57,-0.178424
74,58,-0.149739
74,59,-0.063399
74,85,-0.053391
75,56,-0.109012
75,57,-0.181339
75,58,-0.152185
75,59,-0.064434
75,84,-0.091587
75,85,-0.147278
75,86,-0.115179
76,56,-0.055895
76,57,-0.092980
76,58,-0.078032
76,84,-0.122867
76,85,-0.197577
76,86,-0.154516
76,87,-0.058769
77,80,-0.200000
77,84,-0.080162
77,85,-0.128906
77,86,-0.100811
78,8,-0.074930
78,9,-0.093751
78,10,-0.072726
79,7,-0.068469
79,8,-0.138174
79,9,-0.172881
79,10,-0.134110
79,11,-0.064501
80,7,-0.078282
80,8,-0.157976
80,9,-0.197657
80,10,-0.153329
80,11,-0.073744
81,7,-0.055490
81,8,-0.111981
81,9,-0.140109
81,10,-0.108688
81,11,-0.052274
82,9,-0.061576
85,93,-0.200000
89,31,-0.200000
93,63,-0.200000
