row,col,intensity
7,97,-0.102453
7,98,-0.119747
7,99,-0.058596
8,96,-0.058573
8,97,-0.163519
8,98,-0.191120
8,99,-0.093521
9,97,-0.109263
9,98,-0.127706
9,99,-0.062490
14,6,-0.064617
14,7,-0.059261
15,5,-0.075975
15,6,-0.161679
15,7,-0.148279
15,8,-0.058607
16,5,-0.081926
16,6,-0.174344
16,7,-0.159895
16,8,-0.063198
17,6,-0.081022
17,7,-0.074307
20,44,-0.200000
20,47,-0.200000
22,82,-0.059097
22,83,-0.050420
23,81,-0.099586
23,82,-0.135854
23,83,-0.115907
23,84,-0.061846
24,80,-0.065637
24,81,-0.143174
24,82,-0.195318
24,83,-0.166640
24,84,-0.088916
25,74,-0.064926
25,80,-0.059018
25,81,-0.128735
25,82,-0.175619
25,83,-0.149834
25,84,-0.079948
26,73,-0.118535
26,74,-0.174392
26,75,-0.097685
26,81,-0.072392
26,82,-0.098756
26,83,-0.084256
27,73,-0.121221
27,74,-0.178343
27,75,-0.099898
27,98,-0.200000
28,74,-0.069440
29,27,-0.200000
37,30,-0.200000
47,49,-0.200000
56,23,-0.078282
56,24,-0.136367
56,25,-0.092776
57,23,-0.113814
57,24,-0.198263
57,25,-0.134886
58,23,-0.064626
58,24,-0.112578
58,25,-0.076591
59,94,-0.200000
60,39,-0.067234
60,40,-0.065532
61,38,-0.080414
61,39,-0.155358
61,40,-0.151426
61,41,-0.074461
62,38,-0.093744
62,39,-0.181110
62,40,-0.176526
62,41,-0.086804
63,38,-0.055133
63,39,-0.106516
63,40,-0.103820
63,41,-0.051052
70,23,-0.074630
70,24,-0.077406
70,25,-0.053180
71,22,-0.092398
71,23,-0.144678
71,24,-0.150059
71,25,-0.103096
72,21,-0.050193
72,22,-0.118650
72,23,-0.185785
72,24,-0.192695
72,25,-0.132388
72,26,-0.060248
73,22,-0.100924
73,23,-0.158029
73,24,-0.163906
73,25,-0.112609
73,26,-0.051247
74,22,-0.056864
74,23,-0.089039
74,24,-0.092351
74,25,-0.063448
76,64,-0.200000
77,53,-0.200000
80,13,-0.058919
80,14,-0.097214
80,15,-0.099449
80,16,-0.063075
81,13,-0.102034
81,14,-0.168353
81,15,-0.172222
81,16,-0.109232
81,91,-0.064613
81,92,-0.084693
81,93,-0.058630
82,13,-0.109554
82,14,-0.180761
82,15,-0.184915
82,16,-0.117282
82,90,-0.053867
82,91,-0.133691
82,92,-0.175238
82,93,-0.121312
83,13,-0.072929
83,14,-0.120331
83,15,-0.123096
83,16,-0.078074
83,90,-0.058865
83,91,-0.146094
83,92,-0.191496
83,93,-0.132567
84,15,-0.050805
84,91,-0.084317
84,92,-0.110520
84,93,-0.076510
