row,col,intensity
6,94,-0.099493
6,95,-0.116460
6,96,-0.057072
7,93,-0.058344
7,94,-0.163123
7,95,-0.190942
7,96,-0.093573
8,94,-0.111971
8,95,-0.131066
8,96,-0.064230
11,16,-0.051687
12,15,-0.078963
12,16,-0.134804
12,17,-0.125138
12,18,-0.063165
13,15,-0.111981
13,16,-0.191173
13,17,-0.177465
13,18,-0.089578
14,15,-0.086352
14,16,-0.147419
14,17,-0.136849
14,18,-0.069077
15,16,-0.061814
15,17,-0.057382
25,64,-0.069578
25,65,-0.111314
25,66,-0.105244
25,67,-0.058805
26,64,-0.114072
26,65,-0.182495
26,66,-0.172543
26,67,-0.096409
27,3,-0.066949
27,4,-0.065089
27,64,-0.110524
27,65,-0.176819
27,66,-0.167177
27,67,-0.093411
28,2,-0.071436
28,3,-0.161152
28,4,-0.156676
28,5,-0.065646
28,64,-0.063286
28,65,-0.101246
28,66,-0.095725
28,67,-0.053487
29,2,-0.074107
29,3,-0.167177
29,4,-0.162533
29,5,-0.068101
30,3,-0.074742
30,4,-0.072665
32,37,-0.200000
37,35,-0.200000
38,40,-0.200000
40,49,-0.053414
40,50,-0.088233
40,51,-0.063069
41,49,-0.112977
41,50,-0.186622
41,51,-0.133397
42,49,-0.103403
42,50,-0.170808
42,51,-0.122093
43,50,-0.067649
50,72,-0.200000
54,88,-0.200000
59,44,-0.069437
60,43,-0.114064
60,44,-0.177769
60,45,-0.108204
61,43,-0.114049
61,44,-0.177747
61,45,-0.108191
62,36,-0.055823
62,44,-0.069411
63,35,-0.084788
63,36,-0.146316
63,37,-0.127384
63,38,-0.055951
64,18,-0.069597
64,19,-0.095578
64,20,-0.086944
64,21,-0.052389
64,22,-0.064315
64,23,-0.080440
64,24,-0.084511
64,25,-0.056211
64,35,-0.112118
64,36,-0.193480
64,37,-0.168445
64,38,-0.073986
65,17,-0.059122
65,18,-0.122573
65,19,-0.168330
65,20,-0.153125
65,21,-0.111169
65,22,-0.111873
65,23,-0.152646
65,24,-0.160372
65,25,-0.106669
65,35,-0.074797
65,36,-0.129075
65,37,-0.112374
66,17,-0.068972
66,18,-0.142995
66,19,-0.196375
66,20,-0.178636
66,21,-0.127108
66,22,-0.129731
66,23,-0.183386
66,24,-0.192669
66,25,-0.128151
66,26,-0.053963
67,17,-0.053298
67,18,-0.110500
67,19,-0.151749
67,20,-0.138042
67,21,-0.101908
67,22,-0.103297
67,23,-0.139480
67,24,-0.146540
67,25,-0.097469
68,18,-0.056562
68,19,-0.077676
68,20,-0.070660
68,23,-0.067162
68,24,-0.070562
75,48,-0.054643
76,47,-0.106135
76,48,-0.137074
76,49,-0.102107
76,63,-0.200000
77,46,-0.068579
77,47,-0.153561
77,48,-0.198325
77,49,-0.147734
77,50,-0.063473
77,66,-0.200000
78,46,-0.057229
78,47,-0.128147
78,48,-0.165504
78,49,-0.123285
78,50,-0.052969
79,13,-0.064800
79,14,-0.084087
79,15,-0.067651
79,47,-0.061680
79,48,-0.079660
79,49,-0.059340
80,12,-0.060559
80,13,-0.126748
80,14,-0.164473
80,15,-0.132324
80,16,-0.066005
81,12,-0.073441
81,13,-0.153709
81,14,-0.199458
81,15,-0.160471
81,16,-0.080045
82,12,-0.055218
82,13,-0.115570
82,14,-0.149968
82,15,-0.120655
82,16,-0.060184
83,13,-0.053875
83,14,-0.069910
83,15,-0.056245
83,43,-0.200000
93,41,-0.200000
