row,col,intensity
2,65,-0.200000
5,93,-0.098059
5,94,-0.080931
6,92,-0.095457
6,93,-0.188179
6,94,-0.155310
6,95,-0.053665
7,92,-0.076693
7,93,-0.151188
7,94,-0.124780
8,93,-0.050854
23,43,-0.200000
24,15,-0.086317
24,16,-0.143724
24,17,-0.103136
25,15,-0.118825
25,16,-0.197853
25,17,-0.141978
26,15,-0.070496
26,16,-0.117382
26,17,-0.084233
36,37,-0.200000
48,56,-0.200000
60,43,-0.057116
60,44,-0.061954
61,42,-0.053846
61,43,-0.149552
61,44,-0.162221
61,45,-0.068723
62,42,-0.055064
62,43,-0.152935
62,44,-0.165891
62,45,-0.070278
63,43,-0.061080
63,44,-0.066255
69,16,-0.057177
69,17,-0.100059
69,18,-0.115986
69,19,-0.089058
70,15,-0.052795
70,16,-0.090706
70,17,-0.158734
70,18,-0.184001
70,19,-0.141283
70,20,-0.071858
71,13,-0.051445
71,14,-0.077432
71,15,-0.095302
71,16,-0.117199
71,17,-0.166802
71,18,-0.193354
71,19,-0.148464
71,20,-0.075511
72,13,-0.103411
72,14,-0.155648
72,15,-0.152124
72,16,-0.122506
72,17,-0.128751
72,18,-0.134587
72,19,-0.103341
72,20,-0.052561
73,12,-0.053088
73,13,-0.128879
73,14,-0.193982
73,15,-0.181021
73,16,-0.119306
73,17,-0.081047
73,18,-0.062054
74,13,-0.099584
74,14,-0.149889
74,15,-0.139874
74,16,-0.080928
75,14,-0.071807
75,15,-0.067010
76,46,-0.051435
76,47,-0.111836
76,48,-0.122678
76,49,-0.067892
77,46,-0.079601
77,47,-0.173076
77,48,-0.189855
77,49,-0.105069
77,88,-0.200000
78,46,-0.062149
78,47,-0.135132
78,48,-0.148233
78,49,-0.082034
79,47,-0.053228
79,48,-0.058389
84,53,-0.200000
86,64,-0.200000
92,76,-0.200000
99,46,-0.200000
