row,col,intensity
0,88,-0.064369
0,89,-0.145075
0,90,-0.136891
0,91,-0.054078
10,33,-0.200000
23,10,-0.056993
23,11,-0.052206
24,9,-0.088009
24,10,-0.136411
24,11,-0.124953
24,12,-0.067642
25,9,-0.124489
25,10,-0.192953
25,11,-0.176745
25,12,-0.095679
26,9,-0.104065
26,10,-0.200000
26,11,-0.147749
26,12,-0.079982
27,9,-0.051411
27,10,-0.079685
27,11,-0.072992
29,7,-0.067085
29,8,-0.058466
30,6,-0.082025
30,7,-0.165875
30,8,-0.144564
30,9,-0.054298
30,28,-0.200000
31,6,-0.087407
31,7,-0.176759
31,8,-0.154050
31,9,-0.057861
32,7,-0.081176
32,8,-0.070747
36,32,-0.055321
36,33,-0.086900
36,34,-0.086420
36,35,-0.054409
37,32,-0.102370
37,33,-0.160807
37,34,-0.159919
37,35,-0.100684
38,32,-0.119929
38,33,-0.188389
38,34,-0.187349
38,35,-0.117954
39,32,-0.088949
39,33,-0.139724
39,34,-0.138953
39,35,-0.087484
40,33,-0.065608
40,34,-0.065245
40,70,-0.052354
40,71,-0.118765
40,72,-0.116584
41,70,-0.080121
41,71,-0.181753
41,72,-0.178415
41,73,-0.075787
42,70,-0.053058
42,71,-0.120361
42,72,-0.118150
42,73,-0.050188
46,66,-0.200000
52,42,-0.074962
52,43,-0.069268
53,41,-0.072718
53,42,-0.172050
53,43,-0.158980
53,44,-0.057374
54,41,-0.065183
54,42,-0.154222
54,43,-0.142507
54,44,-0.051428
55,42,-0.053991
56,20,-0.078528
56,21,-0.109824
56,22,-0.101740
56,23,-0.062431
57,19,-0.060393
57,20,-0.127509
57,21,-0.178326
57,22,-0.165199
57,23,-0.101372
58,19,-0.064956
58,20,-0.137144
58,21,-0.191801
58,22,-0.177683
58,23,-0.109033
59,20,-0.097708
59,21,-0.136649
59,22,-0.126590
59,23,-0.077680
60,21,-0.064488
60,22,-0.059741
63,85,-0.200000
68,60,-0.086117
68,61,-0.119741
68,62,-0.083996
69,59,-0.051293
69,60,-0.141365
69,61,-0.196561
69,62,-0.137885
70,60,-0.117075
70,61,-0.162786
70,62,-0.114192
71,61,-0.068014
77,64,-0.200000
78,16,-0.050280
78,17,-0.080382
78,18,-0.074119
79,12,-0.086155
79,13,-0.109905
79,14,-0.086925
79,15,-0.071585
79,16,-0.102012
79,17,-0.163086
79,18,-0.150379
79,19,-0.079977
79,58,-0.200000
80,11,-0.070259
80,12,-0.144560
80,13,-0.184409
80,14,-0.145851
80,15,-0.099187
80,16,-0.128142
80,17,-0.190846
80,18,-0.175976
80,19,-0.093590
81,11,-0.073091
81,12,-0.150385
81,13,-0.191840
81,14,-0.151728
81,15,-0.092657
81,16,-0.094080
81,17,-0.128811
81,18,-0.118775
81,19,-0.063168
82,12,-0.096996
82,13,-0.123734
82,14,-0.097862
82,17,-0.050145
87,61,-0.200000
99,19,-0.200000
