row,col,intensity
0,88,-0.079276
0,89,-0.182106
0,90,-0.175135
0,91,-0.070515
1,89,-0.108941
1,90,-0.104771
12,35,-0.078901
12,36,-0.149967
12,37,-0.114505
13,35,-0.100737
13,36,-0.191471
13,37,-0.146194
14,35,-0.051666
14,36,-0.098202
14,37,-0.074980
14,43,-0.200000
17,9,-0.096927
17,10,-0.127710
17,11,-0.064178
17,26,-0.058956
17,27,-0.086557
17,28,-0.067552
18,9,-0.148232
18,10,-0.195308
18,11,-0.098148
18,26,-0.119989
18,27,-0.176165
18,28,-0.137485
18,29,-0.057035
19,9,-0.086461
19,10,-0.113920
19,11,-0.057248
19,26,-0.129811
19,27,-0.190586
19,28,-0.148739
19,29,-0.061704
20,26,-0.074651
20,27,-0.109601
20,28,-0.085536
25,83,-0.200000
28,12,-0.055421
28,13,-0.059281
29,11,-0.058641
29,12,-0.145547
29,13,-0.155687
29,14,-0.071770
30,11,-0.066371
30,12,-0.164733
30,13,-0.176209
30,14,-0.081231
30,28,-0.200000
31,12,-0.080353
31,13,-0.085951
35,43,-0.059047
36,42,-0.101918
36,43,-0.147476
36,44,-0.115501
37,41,-0.051534
37,42,-0.137773
37,43,-0.199359
37,44,-0.156135
37,45,-0.066185
38,42,-0.100803
38,43,-0.145863
38,44,-0.114237
39,43,-0.057763
41,56,-0.200000
47,37,-0.079753
47,38,-0.124897
47,39,-0.116486
47,40,-0.064701
48,37,-0.120569
48,38,-0.188817
48,39,-0.176102
48,40,-0.097814
49,37,-0.108552
49,38,-0.169998
49,39,-0.158550
49,40,-0.088065
50,37,-0.058204
50,38,-0.091151
50,39,-0.085013
50,55,-0.200000
58,24,-0.061014
58,25,-0.088764
58,26,-0.085540
58,27,-0.054603
59,23,-0.050339
59,24,-0.110559
59,25,-0.160845
59,26,-0.155002
59,27,-0.098943
60,23,-0.060421
60,24,-0.132704
60,25,-0.193061
60,26,-0.186048
60,27,-0.118761
60,28,-0.050216
61,24,-0.105509
61,25,-0.153497
61,26,-0.147921
61,27,-0.094423
62,24,-0.055567
62,25,-0.080840
62,26,-0.077903
64,64,-0.200000
66,33,-0.051996
66,34,-0.115095
66,35,-0.099499
67,33,-0.085403
67,34,-0.189040
67,35,-0.163424
67,36,-0.055177
68,33,-0.054784
68,34,-0.121264
68,35,-0.104832
68,93,-0.076438
68,94,-0.089240
69,60,-0.074434
69,61,-0.082307
69,92,-0.057941
69,93,-0.155995
69,94,-0.182121
69,95,-0.092201
70,59,-0.070706
70,60,-0.154974
70,61,-0.171367
70,62,-0.095600
70,92,-0.051275
70,93,-0.138050
70,94,-0.161171
70,95,-0.081595
71,59,-0.074270
71,60,-0.162785
71,61,-0.180003
71,62,-0.100418
71,93,-0.052977
71,94,-0.061849
72,60,-0.086264
72,61,-0.095389
72,62,-0.053214
73,0,-0.082116
74,0,-0.099444
75,0,-0.074666
76,92,-0.200000
89,28,-0.200000
90,50,-0.200000
