row,col,intensity
9,41,-0.052980
9,42,-0.060274
10,40,-0.066532
10,41,-0.119557
10,42,-0.136016
10,43,-0.097964
11,40,-0.095050
11,41,-0.170806
11,42,-0.194319
11,43,-0.139957
11,44,-0.063817
12,40,-0.085970
12,41,-0.154488
12,42,-0.175755
12,43,-0.126586
12,44,-0.057721
13,41,-0.088461
13,42,-0.100639
13,43,-0.072484
26,41,-0.200000
29,10,-0.066923
29,11,-0.081274
29,52,-0.200000
30,9,-0.052294
30,10,-0.147360
30,11,-0.178961
30,12,-0.093666
31,10,-0.139840
31,11,-0.169828
31,12,-0.088886
32,10,-0.057191
32,11,-0.069456
33,24,-0.200000
49,36,-0.073994
49,37,-0.115840
49,38,-0.070827
50,36,-0.127358
50,37,-0.199384
50,38,-0.121909
51,36,-0.085613
51,37,-0.134030
51,38,-0.081950
64,34,-0.072462
64,35,-0.117501
64,36,-0.096125
65,34,-0.119379
65,35,-0.193578
65,36,-0.158362
65,37,-0.065360
65,54,-0.200000
66,16,-0.072215
66,17,-0.082684
66,18,-0.062710
66,34,-0.099222
66,35,-0.160892
66,36,-0.131622
66,37,-0.054324
66,81,-0.200000
67,15,-0.079561
67,16,-0.137524
67,17,-0.157461
67,18,-0.119422
67,19,-0.059995
67,35,-0.067465
67,36,-0.055192
68,15,-0.100362
68,16,-0.173478
68,17,-0.198628
68,18,-0.150644
68,19,-0.075680
69,15,-0.083860
69,16,-0.144955
69,17,-0.165969
69,18,-0.125875
69,19,-0.063237
70,16,-0.080230
70,17,-0.091861
70,18,-0.069670
78,1,-0.054432
78,2,-0.051402
79,0,-0.084580
79,1,-0.128826
79,2,-0.121655
79,3,-0.071227
80,0,-0.124111
80,1,-0.189037
80,2,-0.178514
80,3,-0.104518
80,47,-0.200000
81,0,-0.112914
81,1,-0.171981
81,2,-0.162408
81,3,-0.095088
82,0,-0.063690
82,1,-0.097008
82,2,-0.091608
82,3,-0.053635
92,14,-0.064256
92,15,-0.106386
92,16,-0.095776
93,14,-0.111304
93,15,-0.184281
93,16,-0.165904
93,17,-0.081215
94,14,-0.104837
94,15,-0.173574
94,16,-0.156264
94,17,-0.076496
95,14,-0.053693
95,15,-0.088898
95,16,-0.080032
97,41,-0.200000
