row,col,intensity
4,0,-0.110572
4,1,-0.118872
4,2,-0.082891
5,0,-0.171525
5,1,-0.184400
5,2,-0.128585
5,3,-0.058158
6,0,-0.172585
6,1,-0.185539
6,2,-0.129379
6,3,-0.058518
7,0,-0.112634
7,1,-0.121089
7,2,-0.084437
7,98,-0.066080
7,99,-0.100936
8,1,-0.051259
8,97,-0.080490
8,98,-0.146379
8,99,-0.173764
9,39,-0.200000
9,97,-0.115575
9,98,-0.193454
9,99,-0.188150
10,97,-0.090915
10,98,-0.151286
10,99,-0.148505
11,98,-0.065196
11,99,-0.059434
14,11,-0.056536
14,12,-0.050743
15,10,-0.074060
15,11,-0.154237
15,12,-0.138432
15,13,-0.053546
16,10,-0.087075
16,11,-0.181340
16,12,-0.162758
16,13,-0.062956
17,11,-0.091885
17,12,-0.082470
23,6,-0.200000
36,81,-0.054951
37,33,-0.200000
37,80,-0.094437
37,81,-0.158932
37,82,-0.112004
38,80,-0.114374
38,81,-0.192486
38,82,-0.135651
39,80,-0.058005
39,81,-0.097619
39,82,-0.068795
49,51,-0.200000
53,87,-0.200000
60,22,-0.053678
60,23,-0.052812
61,21,-0.081855
61,22,-0.121579
61,23,-0.119616
61,24,-0.077955
62,20,-0.054768
62,21,-0.122806
62,22,-0.182404
62,23,-0.179460
62,24,-0.116955
62,25,-0.050488
63,20,-0.054428
63,21,-0.122044
63,22,-0.181272
63,23,-0.178346
63,24,-0.116229
63,25,-0.050175
64,21,-0.080340
64,22,-0.119329
64,23,-0.117403
64,24,-0.076512
65,22,-0.052033
65,23,-0.051193
65,37,-0.058371
65,38,-0.050339
65,67,-0.200000
66,36,-0.073100
66,37,-0.161417
66,38,-0.139207
67,36,-0.078949
67,37,-0.174333
67,38,-0.150346
67,39,-0.050639
68,37,-0.073535
68,38,-0.063417
70,59,-0.065354
70,60,-0.120421
70,61,-0.111943
70,62,-0.052499
71,59,-0.102132
71,60,-0.188188
71,61,-0.174939
71,62,-0.082044
72,59,-0.080523
72,60,-0.148371
72,61,-0.137925
72,62,-0.064685
73,60,-0.059016
73,61,-0.054861
76,0,-0.051470
77,0,-0.120193
77,1,-0.067335
78,0,-0.174019
78,1,-0.097490
79,0,-0.156208
79,1,-0.087512
80,0,-0.086936
81,62,-0.200000
88,37,-0.200000
91,68,-0.200000
95,43,-0.071034
95,44,-0.104039
95,45,-0.093629
95,46,-0.051774
96,42,-0.051257
96,43,-0.122178
96,44,-0.178945
96,45,-0.161040
96,46,-0.089050
97,42,-0.054170
97,43,-0.129123
97,44,-0.189118
97,45,-0.170195
97,46,-0.094113
98,43,-0.083850
98,44,-0.122809
98,45,-0.110521
98,46,-0.061115
