row,col,intensity
12,26,-0.200000
24,1,-0.090912
24,2,-0.089672
25,0,-0.076614
25,1,-0.175347
25,2,-0.172956
25,3,-0.073522
26,0,-0.063684
26,1,-0.145754
26,2,-0.143766
26,3,-0.061114
27,1,-0.052214
27,2,-0.051502
32,46,-0.200000
34,27,-0.200000
35,50,-0.200000
40,96,-0.200000
43,10,-0.069063
43,11,-0.054585
44,9,-0.086699
44,10,-0.173731
44,11,-0.137310
45,9,-0.086022
45,10,-0.172374
45,11,-0.136237
46,10,-0.067457
46,11,-0.053315
59,34,-0.070751
59,35,-0.083776
59,36,-0.051665
60,33,-0.064428
60,34,-0.146473
60,35,-0.173437
60,36,-0.106960
61,33,-0.069470
61,34,-0.157936
61,35,-0.187010
61,36,-0.115331
62,34,-0.088696
62,35,-0.105024
62,36,-0.064769
64,40,-0.055422
65,39,-0.134618
65,40,-0.158891
65,41,-0.073245
66,39,-0.150730
66,40,-0.177909
66,41,-0.082011
66,67,-0.200000
67,39,-0.065914
67,40,-0.077799
69,16,-0.053153
69,17,-0.052171
70,15,-0.081605
70,16,-0.120919
70,17,-0.118683
70,18,-0.077162
71,14,-0.054972
71,15,-0.122970
71,16,-0.182212
71,17,-0.178843
71,18,-0.116275
71,19,-0.050075
72,14,-0.054870
72,15,-0.122743
72,16,-0.181876
72,17,-0.178514
72,18,-0.116061
72,58,-0.094162
72,59,-0.126398
72,60,-0.085599
73,15,-0.081155
73,16,-0.120253
73,17,-0.118030
73,18,-0.076737
73,57,-0.055440
73,58,-0.147511
73,59,-0.198011
73,60,-0.134097
74,16,-0.052666
74,17,-0.051693
74,58,-0.116584
74,59,-0.156495
74,60,-0.105982
75,59,-0.062399
76,49,-0.200000
77,81,-0.200000
79,1,-0.064921
79,2,-0.060308
80,0,-0.094986
80,1,-0.142318
80,2,-0.132206
80,3,-0.076144
81,0,-0.129100
81,1,-0.193431
81,2,-0.179687
81,3,-0.103490
82,0,-0.108788
82,1,-0.162998
82,2,-0.151417
82,3,-0.087208
83,0,-0.056837
83,1,-0.085159
83,2,-0.079109
83,80,-0.064033
83,81,-0.093231
83,82,-0.078294
84,80,-0.120933
84,81,-0.176078
84,82,-0.147867
84,83,-0.071621
85,22,-0.075026
85,23,-0.078007
85,24,-0.051347
85,79,-0.052184
85,80,-0.131733
85,81,-0.191803
85,82,-0.161072
85,83,-0.078018
86,21,-0.090142
86,22,-0.148041
86,23,-0.153922
86,24,-0.101318
86,80,-0.082765
86,81,-0.120506
86,82,-0.101199
87,21,-0.112605
87,22,-0.184933
87,23,-0.192280
87,24,-0.126567
87,25,-0.052744
88,21,-0.089055
88,22,-0.146256
88,23,-0.152067
88,24,-0.100097
88,31,-0.063161
89,22,-0.073228
89,23,-0.076137
89,24,-0.050117
89,30,-0.100044
89,31,-0.158250
89,32,-0.123528
90,30,-0.123696
90,31,-0.195662
90,32,-0.152732
90,33,-0.058834
91,30,-0.075473
91,31,-0.119384
91,32,-0.093190
