row,col,intensity
10,30,-0.200000
11,30,-0.200000
15,12,-0.057450
15,13,-0.079994
16,12,-0.130169
16,13,-0.181249
16,14,-0.108765
17,12,-0.127108
17,13,-0.176987
17,14,-0.106207
18,12,-0.053491
18,13,-0.074482
46,55,-0.200000
49,32,-0.064566
49,33,-0.144505
49,34,-0.126312
50,32,-0.081750
50,33,-0.182965
50,34,-0.159930
50,35,-0.054597
51,33,-0.090476
51,34,-0.079085
54,74,-0.200000
55,19,-0.075056
55,20,-0.077248
55,21,-0.052664
56,18,-0.093591
56,19,-0.145419
56,20,-0.149668
56,21,-0.102036
57,17,-0.051206
57,18,-0.120114
57,19,-0.186629
57,20,-0.192081
57,21,-0.130951
57,22,-0.059136
58,18,-0.102110
58,19,-0.158656
58,20,-0.163291
58,21,-0.111323
58,22,-0.050272
58,83,-0.200000
59,18,-0.057499
59,19,-0.089341
59,20,-0.091951
59,21,-0.062687
65,34,-0.068640
65,35,-0.067362
65,54,-0.200000
66,33,-0.080408
66,34,-0.156412
66,35,-0.153499
66,36,-0.075999
67,33,-0.092438
67,34,-0.179814
67,35,-0.176465
67,36,-0.087369
68,33,-0.053613
68,34,-0.104290
68,35,-0.102347
68,36,-0.050673
76,66,-0.200000
78,43,-0.064952
78,45,-0.200000
79,42,-0.122135
79,43,-0.175160
79,44,-0.092963
80,0,-0.059462
80,42,-0.121888
80,43,-0.174806
80,44,-0.092775
80,64,-0.200000
81,0,-0.109185
81,43,-0.064559
82,0,-0.124302
82,1,-0.050314
82,93,-0.200000
83,0,-0.087737
94,41,-0.200000
99,46,-0.200000
