row,col,intensity
14,28,-0.200000
23,15,-0.062784
23,16,-0.119394
23,17,-0.097850
24,15,-0.101897
24,16,-0.193773
24,17,-0.158808
24,18,-0.056092
25,15,-0.071272
25,16,-0.135535
25,17,-0.111079
31,23,-0.200000
45,22,-0.200000
46,69,-0.200000
55,9,-0.050360
55,10,-0.076142
55,11,-0.076258
55,12,-0.050589
56,9,-0.097584
56,10,-0.147543
56,11,-0.147767
56,12,-0.098029
56,23,-0.057990
56,24,-0.095097
56,25,-0.060905
57,8,-0.054874
57,9,-0.125254
57,10,-0.189379
57,11,-0.189667
57,12,-0.125826
57,13,-0.055292
57,23,-0.118186
57,24,-0.193810
57,25,-0.124127
58,9,-0.106494
58,10,-0.161015
58,11,-0.161259
58,12,-0.106980
58,23,-0.094072
58,24,-0.154266
58,25,-0.098801
59,9,-0.059976
59,10,-0.090681
59,11,-0.090819
59,12,-0.060249
65,56,-0.200000
66,31,-0.200000
72,35,-0.053530
72,36,-0.101485
72,37,-0.097066
73,35,-0.095063
73,36,-0.180224
73,37,-0.172377
73,38,-0.083178
74,35,-0.085170
74,36,-0.161469
74,37,-0.154438
74,38,-0.074522
75,36,-0.072985
75,37,-0.069807
76,80,-0.200000
78,14,-0.056168
78,15,-0.103768
78,16,-0.118859
78,17,-0.084409
79,14,-0.088862
79,15,-0.164169
79,16,-0.188044
79,17,-0.133542
79,18,-0.058799
80,14,-0.087163
80,15,-0.161031
80,16,-0.184449
80,17,-0.130989
80,18,-0.057675
81,14,-0.053008
81,15,-0.097931
81,16,-0.112173
81,17,-0.079661
85,61,-0.200000
87,62,-0.200000
