row,col,intensity
9,45,-0.200000
15,13,-0.065200
16,12,-0.100051
16,13,-0.168442
16,14,-0.122216
17,12,-0.111396
17,13,-0.187543
17,14,-0.136075
18,12,-0.053452
18,13,-0.089990
18,14,-0.065294
25,0,-0.074874
26,0,-0.143892
26,1,-0.085251
26,20,-0.200000
27,0,-0.179366
27,1,-0.106267
28,0,-0.145023
28,1,-0.085920
29,0,-0.076055
33,62,-0.062756
34,61,-0.122366
34,62,-0.167202
34,63,-0.095669
35,61,-0.136519
35,62,-0.186541
35,63,-0.106735
36,61,-0.063778
36,62,-0.087148
37,61,-0.200000
60,78,-0.200000
66,33,-0.111615
66,34,-0.107925
67,10,-0.051646
67,11,-0.068105
67,12,-0.059488
67,32,-0.072992
67,33,-0.180716
67,34,-0.174742
67,35,-0.065990
68,9,-0.054019
68,10,-0.107539
68,11,-0.141809
68,12,-0.123868
68,13,-0.071670
68,33,-0.114275
68,34,-0.110497
69,9,-0.074506
69,10,-0.148324
69,11,-0.195592
69,12,-0.170847
69,13,-0.098851
70,9,-0.068070
70,10,-0.135512
70,11,-0.178696
70,12,-0.156089
70,13,-0.090312
71,10,-0.082009
71,11,-0.108143
71,12,-0.094462
71,13,-0.054655
74,54,-0.200000
75,8,-0.200000
75,42,-0.070204
75,43,-0.084732
75,44,-0.051594
76,41,-0.060953
76,42,-0.145821
76,43,-0.175997
76,44,-0.107166
77,0,-0.079611
77,41,-0.063873
77,42,-0.152806
77,43,-0.184428
77,44,-0.112299
78,0,-0.129373
78,1,-0.056108
78,42,-0.080785
78,43,-0.097502
78,44,-0.059370
79,0,-0.130349
79,1,-0.056531
80,0,-0.081426
86,40,-0.200000
90,64,-0.200000
91,23,-0.200000
98,57,-0.200000
99,55,-0.070619
99,56,-0.080961
99,57,-0.057032
