row,col,intensity
7,76,-0.200000
16,3,-0.094333
16,4,-0.120988
16,5,-0.066875
16,39,-0.200000
17,2,-0.051369
17,3,-0.152874
17,4,-0.196069
17,5,-0.108375
18,3,-0.106769
18,4,-0.136937
18,5,-0.075691
23,65,-0.200000
28,84,-0.067901
28,85,-0.055708
29,83,-0.081114
29,84,-0.172227
29,85,-0.141299
30,72,-0.200000
30,83,-0.079497
30,84,-0.168794
30,85,-0.138482
31,84,-0.063921
31,85,-0.052442
33,25,-0.200000
36,44,-0.053816
36,45,-0.071196
36,46,-0.057874
37,43,-0.053386
37,44,-0.114943
37,45,-0.152064
37,46,-0.123611
37,47,-0.061741
38,43,-0.070062
38,44,-0.150848
38,45,-0.199564
38,46,-0.162223
38,47,-0.081027
39,43,-0.056497
39,44,-0.121642
39,45,-0.160926
39,46,-0.130814
39,47,-0.065339
40,44,-0.060272
40,45,-0.079736
40,46,-0.064816
54,44,-0.060300
55,43,-0.132986
55,44,-0.165618
55,45,-0.080555
56,43,-0.142651
56,44,-0.177655
56,45,-0.086409
57,43,-0.059761
57,44,-0.074426
65,96,-0.077143
65,97,-0.113683
65,98,-0.091779
66,81,-0.200000
66,96,-0.129637
66,97,-0.191042
66,98,-0.154233
66,99,-0.068215
67,60,-0.094875
67,61,-0.133762
67,62,-0.095143
67,96,-0.119348
67,97,-0.175879
67,98,-0.141992
67,99,-0.062800
68,59,-0.050638
68,60,-0.141512
68,61,-0.199513
68,62,-0.141911
68,63,-0.050924
68,96,-0.060194
68,97,-0.088705
68,98,-0.071614
69,24,-0.062241
69,25,-0.078899
69,26,-0.066249
69,60,-0.106487
69,61,-0.150133
69,62,-0.106787
70,23,-0.063487
70,24,-0.121494
70,25,-0.154010
70,26,-0.129318
70,27,-0.071926
70,61,-0.056996
71,23,-0.082088
71,24,-0.157091
71,25,-0.199134
71,26,-0.167207
71,27,-0.093000
72,23,-0.070306
72,24,-0.134545
72,25,-0.170553
72,26,-0.143209
72,27,-0.079653
73,24,-0.076331
73,25,-0.096759
73,26,-0.081246
74,60,-0.200000
75,15,-0.055437
75,16,-0.059453
75,67,-0.200000
76,14,-0.073102
76,15,-0.126448
76,16,-0.135608
76,17,-0.090167
77,14,-0.103380
77,15,-0.178821
77,16,-0.191774
77,17,-0.127513
77,18,-0.052567
78,14,-0.090643
78,15,-0.156789
78,16,-0.168146
78,17,-0.111802
79,15,-0.085232
79,16,-0.091406
79,17,-0.060777
85,24,-0.200000
88,62,-0.200000
89,30,-0.200000
94,51,-0.200000
