row,col,intensity
8,91,-0.200000
10,42,-0.200000
15,44,-0.200000
21,87,-0.200000
25,15,-0.102163
25,16,-0.122524
25,17,-0.063328
26,14,-0.057885
26,15,-0.161081
26,16,-0.193184
26,17,-0.099849
27,15,-0.109456
27,16,-0.131271
27,17,-0.067849
37,97,-0.057774
37,98,-0.105642
37,99,-0.083026
38,97,-0.105279
38,98,-0.192505
38,99,-0.151294
39,97,-0.082456
39,98,-0.150773
39,99,-0.118496
40,98,-0.050755
47,50,-0.200000
60,19,-0.086094
60,20,-0.115211
60,21,-0.102126
60,22,-0.059964
61,18,-0.067688
61,19,-0.136746
61,20,-0.182994
61,21,-0.162209
61,22,-0.095243
61,42,-0.052395
61,43,-0.113263
61,44,-0.095623
62,18,-0.071215
62,19,-0.143872
62,20,-0.192529
62,21,-0.170661
62,22,-0.100206
62,42,-0.088060
62,43,-0.190360
62,44,-0.160713
62,45,-0.052991
63,19,-0.100266
63,20,-0.134176
63,21,-0.118936
63,22,-0.069835
63,42,-0.057802
63,43,-0.124952
63,44,-0.105491
63,60,-0.051562
64,20,-0.061940
64,21,-0.054905
64,59,-0.115639
64,60,-0.141987
64,61,-0.087954
64,65,-0.200000
64,92,-0.200000
65,28,-0.068276
65,29,-0.098941
65,30,-0.095766
65,31,-0.061911
65,58,-0.066010
65,59,-0.160653
65,60,-0.197257
65,61,-0.122191
66,27,-0.053608
66,28,-0.116309
66,29,-0.168547
66,30,-0.163137
66,31,-0.105466
66,59,-0.112599
66,60,-0.138254
66,61,-0.085642
67,11,-0.200000
67,27,-0.060996
67,28,-0.132337
67,29,-0.191774
67,30,-0.185619
67,31,-0.119999
67,32,-0.051816
68,28,-0.100572
68,29,-0.145741
68,30,-0.141064
68,31,-0.091195
69,28,-0.051050
69,29,-0.073978
69,30,-0.071603
80,9,-0.087106
80,10,-0.097460
80,11,-0.067608
81,8,-0.086233
81,9,-0.155618
81,10,-0.174115
81,11,-0.120783
81,12,-0.051948
82,8,-0.095516
82,9,-0.172370
82,10,-0.192859
82,11,-0.133786
82,12,-0.057540
83,8,-0.065595
83,9,-0.118374
83,10,-0.132444
83,11,-0.091876
84,9,-0.050401
84,10,-0.056392
86,53,-0.200000
92,39,-0.200000
93,62,-0.200000
