row,col,intensity
0,88,-0.071154
0,89,-0.170125
0,90,-0.170294
0,91,-0.071366
1,88,-0.062285
1,89,-0.148920
1,90,-0.149067
1,91,-0.062471
2,89,-0.054576
2,90,-0.054630
16,31,-0.200000
18,21,-0.200000
24,15,-0.050033
24,16,-0.069806
25,15,-0.123975
25,16,-0.172970
25,17,-0.104005
26,15,-0.132391
26,16,-0.184712
26,17,-0.111065
27,15,-0.060929
27,16,-0.085009
27,17,-0.051115
46,51,-0.200000
54,24,-0.105615
54,25,-0.147628
54,26,-0.080592
55,24,-0.138810
55,25,-0.194028
55,26,-0.105922
56,24,-0.071252
56,25,-0.099595
56,26,-0.054370
57,17,-0.076043
57,18,-0.089545
57,19,-0.069846
58,16,-0.078454
58,17,-0.139471
58,18,-0.164235
58,19,-0.128106
58,20,-0.066190
59,16,-0.095315
59,17,-0.169444
59,18,-0.199531
59,19,-0.155637
59,20,-0.080414
59,22,-0.200000
59,40,-0.200000
60,16,-0.076705
60,17,-0.136361
60,18,-0.160573
60,19,-0.125249
60,20,-0.064714
61,17,-0.072689
61,18,-0.085596
61,19,-0.066766
62,36,-0.081341
62,37,-0.114468
62,38,-0.081270
63,36,-0.138432
63,37,-0.194812
63,38,-0.138312
64,36,-0.118858
64,37,-0.167267
64,38,-0.118755
65,36,-0.051486
65,37,-0.072455
65,38,-0.051441
72,78,-0.200000
73,57,-0.200000
78,11,-0.089187
78,12,-0.106685
78,13,-0.079121
79,10,-0.078836
79,11,-0.152100
79,12,-0.181940
79,13,-0.134933
79,14,-0.062044
80,10,-0.083357
80,11,-0.160823
80,12,-0.192374
80,13,-0.142671
80,14,-0.065602
81,10,-0.054645
81,11,-0.105428
81,12,-0.126112
81,13,-0.093529
82,12,-0.051257
84,67,-0.200000
97,19,-0.200000
99,54,-0.200000
99,74,-0.081903
99,75,-0.124946
99,76,-0.084123
