row,col,intensity
10,35,-0.200000
11,29,-0.200000
15,13,-0.054458
16,12,-0.080847
16,13,-0.154333
16,14,-0.126969
17,12,-0.098743
17,13,-0.188495
17,14,-0.155074
17,15,-0.054982
18,12,-0.051975
18,13,-0.099217
18,14,-0.081626
41,61,-0.200000
49,33,-0.073516
49,34,-0.150839
49,35,-0.120871
49,75,-0.200000
50,33,-0.091104
50,34,-0.186924
50,35,-0.149787
51,34,-0.090469
51,35,-0.072495
55,22,-0.067421
55,23,-0.063582
56,21,-0.098166
56,22,-0.139759
56,23,-0.131800
56,24,-0.082332
57,20,-0.062714
57,21,-0.134792
57,22,-0.191902
57,23,-0.180973
57,24,-0.113049
58,20,-0.057041
58,21,-0.122598
58,22,-0.174541
58,23,-0.164601
58,24,-0.102822
59,21,-0.073862
59,22,-0.105156
59,23,-0.099168
59,24,-0.061948
62,36,-0.064923
62,37,-0.062974
63,35,-0.079714
63,36,-0.153261
63,37,-0.148659
63,38,-0.072747
64,35,-0.094936
64,36,-0.182527
64,37,-0.177046
64,38,-0.086638
64,52,-0.200000
64,86,-0.200000
65,35,-0.057042
65,36,-0.109670
65,37,-0.106377
65,38,-0.052056
76,92,-0.200000
77,71,-0.200000
80,0,-0.080366
80,66,-0.200000
81,0,-0.147839
81,1,-0.078862
81,37,-0.102727
81,38,-0.143780
81,39,-0.074471
82,0,-0.168616
82,1,-0.089945
82,37,-0.138234
82,38,-0.193476
82,39,-0.100212
82,43,-0.200000
83,0,-0.119234
83,1,-0.063603
83,37,-0.068837
83,38,-0.096346
84,0,-0.052275
96,43,-0.200000
97,41,-0.200000
