row,col,intensity
10,54,-0.200000
12,80,-0.055305
12,81,-0.102794
12,82,-0.112913
12,83,-0.073298
13,80,-0.090624
13,81,-0.168440
13,82,-0.185021
13,83,-0.120108
14,80,-0.087759
14,81,-0.163116
14,82,-0.179173
14,83,-0.116311
15,80,-0.050225
15,81,-0.093352
15,82,-0.102541
15,83,-0.066565
23,20,-0.200000
25,2,-0.071081
26,1,-0.113746
26,2,-0.174618
26,3,-0.115528
27,1,-0.120426
27,2,-0.184872
27,3,-0.122312
28,1,-0.054947
28,2,-0.084353
28,3,-0.055808
28,79,-0.200000
31,55,-0.200000
32,45,-0.200000
40,6,-0.058581
40,7,-0.064152
41,5,-0.058193
41,6,-0.147267
41,7,-0.161270
41,8,-0.076421
42,5,-0.063303
42,6,-0.160200
42,7,-0.175432
42,8,-0.083132
43,6,-0.075410
43,7,-0.082581
61,18,-0.084877
61,19,-0.092473
61,20,-0.052474
62,17,-0.077553
62,18,-0.162227
62,19,-0.176746
62,20,-0.100294
62,59,-0.052406
63,17,-0.077202
63,18,-0.161494
63,19,-0.175947
63,20,-0.099841
63,41,-0.087244
63,42,-0.108445
63,43,-0.052645
63,58,-0.105889
63,59,-0.144063
63,60,-0.098882
63,77,-0.200000
64,18,-0.083732
64,19,-0.091225
64,20,-0.051766
64,41,-0.154668
64,42,-0.192252
64,43,-0.093330
64,57,-0.054456
64,58,-0.146854
64,59,-0.199796
64,60,-0.137136
65,41,-0.107089
65,42,-0.133111
65,43,-0.064620
65,58,-0.102750
65,59,-0.139793
65,60,-0.200000
70,23,-0.058008
70,24,-0.086039
70,25,-0.084532
70,26,-0.055013
71,23,-0.106345
71,24,-0.157733
71,25,-0.154971
71,26,-0.100854
72,22,-0.057673
72,23,-0.129140
72,24,-0.191544
72,25,-0.188190
72,26,-0.122473
72,27,-0.052796
73,23,-0.103879
73,24,-0.154076
73,25,-0.151377
73,26,-0.098516
74,23,-0.055349
74,24,-0.082095
74,25,-0.080657
74,26,-0.052491
77,22,-0.051518
77,55,-0.200000
78,20,-0.053104
78,21,-0.102308
78,22,-0.124782
78,23,-0.096352
79,5,-0.062429
79,6,-0.071769
79,7,-0.051153
79,20,-0.081430
79,21,-0.156879
79,22,-0.191341
79,23,-0.147747
79,24,-0.072226
80,4,-0.070981
80,5,-0.131613
80,6,-0.151302
80,7,-0.107841
80,20,-0.079051
80,21,-0.152295
80,22,-0.185750
80,23,-0.143429
80,24,-0.070115
81,4,-0.092778
81,5,-0.172029
81,6,-0.197764
81,7,-0.140957
81,8,-0.062290
81,21,-0.093599
81,22,-0.114160
81,23,-0.088150
82,4,-0.075186
82,5,-0.139410
82,6,-0.160265
82,7,-0.114229
82,8,-0.050479
83,5,-0.070045
83,6,-0.080524
83,7,-0.057393
89,79,-0.051022
90,78,-0.102203
90,79,-0.132043
90,80,-0.098395
91,77,-0.068106
91,78,-0.152556
91,79,-0.197097
91,80,-0.146871
91,81,-0.063125
92,77,-0.058635
92,78,-0.131341
92,79,-0.169689
92,80,-0.126447
92,81,-0.054346
93,78,-0.065220
93,79,-0.084262
93,80,-0.062789
94,62,-0.200000
98,15,-0.092397
98,16,-0.135009
98,17,-0.097350
99,15,-0.136668
99,16,-0.199696
99,17,-0.143994
99,18,-0.051238
