row,col,intensity
24,20,-0.200000
25,61,-0.200000
26,14,-0.063160
26,15,-0.100705
26,16,-0.069199
26,32,-0.200000
27,14,-0.121338
27,15,-0.193465
27,16,-0.132939
28,14,-0.100460
28,15,-0.160177
28,16,-0.110065
29,15,-0.057153
31,61,-0.200000
43,3,-0.081269
43,4,-0.079336
44,2,-0.097666
44,3,-0.160094
44,4,-0.156286
44,5,-0.090862
45,2,-0.114579
45,3,-0.187818
45,4,-0.183351
45,5,-0.106597
46,2,-0.080054
46,3,-0.131224
46,4,-0.128103
46,5,-0.074477
47,3,-0.054602
47,4,-0.053303
53,75,-0.056724
53,76,-0.113252
53,77,-0.200000
54,75,-0.096845
54,76,-0.193355
54,77,-0.155075
55,75,-0.066420
55,76,-0.132610
55,77,-0.106356
63,35,-0.086526
63,36,-0.138591
63,37,-0.111993
64,35,-0.123341
64,36,-0.197560
64,37,-0.159645
64,38,-0.065084
64,40,-0.101554
64,41,-0.112288
65,35,-0.088703
65,36,-0.142078
65,37,-0.114811
65,39,-0.059377
65,40,-0.168103
65,41,-0.185871
65,42,-0.080265
66,36,-0.051549
66,40,-0.108676
66,41,-0.120163
66,42,-0.051890
69,10,-0.050516
69,11,-0.085120
69,12,-0.095006
69,13,-0.070241
70,10,-0.089435
70,11,-0.150698
70,12,-0.168200
70,13,-0.124355
70,14,-0.060900
71,6,-0.051178
71,10,-0.104882
71,11,-0.176726
71,12,-0.197251
71,13,-0.145833
71,14,-0.071419
72,4,-0.065358
72,5,-0.114737
72,6,-0.124882
72,7,-0.084273
72,10,-0.081472
72,11,-0.137281
72,12,-0.153225
72,13,-0.113283
72,14,-0.055478
73,4,-0.098879
73,5,-0.173584
73,6,-0.188932
73,7,-0.127495
73,8,-0.053342
73,11,-0.070638
73,12,-0.078842
73,13,-0.058290
74,4,-0.092747
74,5,-0.162819
74,6,-0.177216
74,7,-0.119588
74,8,-0.050034
75,4,-0.053937
75,5,-0.094688
75,6,-0.103060
75,7,-0.069547
78,68,-0.200000
81,49,-0.200000
88,52,-0.200000
90,77,-0.058386
90,78,-0.105678
90,79,-0.082944
91,77,-0.106353
91,78,-0.192496
91,79,-0.151085
91,80,-0.051421
92,77,-0.084006
92,78,-0.152050
92,79,-0.119339
93,78,-0.052080
