row,col,intensity
10,33,-0.200000
23,1,-0.079545
23,2,-0.065955
24,0,-0.092283
24,1,-0.177545
24,2,-0.147212
24,3,-0.052604
25,0,-0.088769
25,1,-0.170786
25,2,-0.141607
25,3,-0.050602
26,1,-0.070801
26,2,-0.058705
32,45,-0.200000
44,57,-0.200000
45,97,-0.200000
49,20,-0.200000
52,21,-0.073684
52,22,-0.118001
52,23,-0.074536
53,21,-0.124639
53,22,-0.199604
53,23,-0.126080
54,21,-0.083157
54,22,-0.133172
54,23,-0.084118
58,44,-0.080671
58,45,-0.088086
58,46,-0.050095
59,43,-0.075980
59,44,-0.159290
59,45,-0.173932
59,46,-0.098916
60,43,-0.078140
60,44,-0.163818
60,45,-0.178875
60,46,-0.101727
61,44,-0.087747
61,45,-0.095812
61,46,-0.054489
65,38,-0.088987
65,39,-0.068029
66,37,-0.095986
66,38,-0.187886
66,39,-0.143636
67,37,-0.079151
67,38,-0.154933
67,39,-0.118444
68,10,-0.053249
68,11,-0.093386
68,12,-0.108485
68,13,-0.083479
69,10,-0.087943
69,11,-0.154230
69,12,-0.179166
69,13,-0.137868
69,14,-0.070273
70,10,-0.096207
70,11,-0.168723
70,12,-0.196003
70,13,-0.150823
70,14,-0.076877
70,59,-0.200000
71,10,-0.069715
71,11,-0.122264
71,12,-0.142032
71,13,-0.109293
71,14,-0.055708
72,11,-0.058687
72,12,-0.068176
72,13,-0.052461
75,51,-0.060104
75,52,-0.071701
76,48,-0.200000
76,50,-0.058352
76,51,-0.137980
76,52,-0.164605
76,53,-0.099068
76,85,-0.200000
77,50,-0.067583
77,51,-0.159808
77,52,-0.190644
77,53,-0.114740
77,96,-0.080675
77,97,-0.113660
77,98,-0.092360
78,51,-0.093378
78,52,-0.111396
78,53,-0.067044
78,95,-0.055033
78,96,-0.134426
78,97,-0.189388
78,98,-0.153896
78,99,-0.072129
79,0,-0.059086
79,95,-0.052890
79,96,-0.129191
79,97,-0.182013
79,98,-0.147904
79,99,-0.069320
80,0,-0.132510
80,1,-0.080049
80,96,-0.071613
80,97,-0.100893
80,98,-0.081985
81,0,-0.184247
81,1,-0.111304
82,0,-0.158835
82,1,-0.095952
83,0,-0.084895
83,1,-0.051285
90,22,-0.060293
90,23,-0.096545
90,24,-0.097872
90,25,-0.062813
91,22,-0.104573
91,23,-0.167449
91,24,-0.169750
91,25,-0.108943
91,40,-0.071637
91,41,-0.059117
92,22,-0.114825
92,23,-0.183864
92,24,-0.186391
92,25,-0.119624
92,39,-0.099261
92,40,-0.165990
92,41,-0.136980
92,42,-0.055783
93,22,-0.079821
93,23,-0.127814
93,24,-0.129570
93,25,-0.083157
93,39,-0.113500
93,40,-0.189801
93,41,-0.156630
93,42,-0.063786
94,23,-0.056250
94,24,-0.057023
94,39,-0.064045
94,40,-0.107100
94,41,-0.088382
96,40,-0.200000
