row,col,intensity
20,0,-0.063092
20,1,-0.137316
20,2,-0.128799
20,3,-0.052066
21,0,-0.084341
21,1,-0.183562
21,2,-0.172176
21,3,-0.069600
22,1,-0.105752
22,2,-0.099193
29,31,-0.200000
29,58,-0.200000
34,42,-0.200000
38,22,-0.200000
38,34,-0.074748
38,35,-0.084460
38,36,-0.055872
39,33,-0.076598
39,34,-0.147833
39,35,-0.167042
39,36,-0.110503
40,33,-0.088692
40,34,-0.171176
40,35,-0.193417
40,36,-0.127951
41,33,-0.060124
41,34,-0.116040
41,35,-0.131117
41,36,-0.086738
42,35,-0.052038
45,32,-0.053258
46,31,-0.097270
46,32,-0.160555
46,33,-0.104528
47,31,-0.115659
47,32,-0.190908
47,33,-0.124289
48,31,-0.054243
48,32,-0.089534
48,33,-0.058290
53,92,-0.200000
54,87,-0.056186
55,86,-0.105980
55,87,-0.146868
55,88,-0.106006
56,23,-0.058184
56,24,-0.061537
56,85,-0.054228
56,86,-0.144286
56,87,-0.199952
56,88,-0.144321
56,89,-0.054254
57,22,-0.078544
57,23,-0.125409
57,24,-0.132636
57,25,-0.092921
57,86,-0.102311
57,87,-0.141784
57,88,-0.102336
58,22,-0.112138
58,23,-0.179047
58,24,-0.189365
58,25,-0.132663
58,26,-0.061563
58,87,-0.052363
59,22,-0.106050
59,23,-0.169326
59,24,-0.179084
59,25,-0.125461
59,26,-0.058221
60,22,-0.066433
60,23,-0.106072
60,24,-0.112185
60,25,-0.078593
60,40,-0.094368
60,41,-0.135146
60,42,-0.097644
61,40,-0.139389
61,41,-0.199621
61,42,-0.144228
61,43,-0.052572
62,40,-0.103872
62,41,-0.148757
62,42,-0.107478
63,41,-0.055926
65,31,-0.051187
66,30,-0.076257
66,31,-0.155649
66,32,-0.124078
67,30,-0.090562
67,31,-0.184847
67,32,-0.147354
68,31,-0.085735
68,32,-0.068345
70,9,-0.073206
70,10,-0.050718
71,8,-0.099503
71,9,-0.181062
71,10,-0.125442
72,8,-0.093700
72,9,-0.170503
72,10,-0.118126
73,9,-0.061131
76,57,-0.200000
79,2,-0.051923
80,0,-0.054032
80,1,-0.105253
80,2,-0.127117
80,3,-0.095184
81,0,-0.082015
81,1,-0.159761
81,2,-0.192949
81,3,-0.144479
81,4,-0.067074
82,0,-0.077183
82,1,-0.150349
82,2,-0.181581
82,3,-0.135967
82,4,-0.063123
83,1,-0.087724
83,2,-0.105948
83,3,-0.079333
85,66,-0.200000
90,62,-0.200000
91,23,-0.200000
94,76,-0.062387
95,75,-0.120420
95,76,-0.157633
95,77,-0.101829
96,74,-0.056604
96,75,-0.150149
96,76,-0.196549
96,77,-0.126968
97,75,-0.092389
97,76,-0.120940
97,77,-0.078125
