row,col,intensity
3,0,-0.063413
4,0,-0.050741
10,30,-0.200000
19,9,-0.051012
19,10,-0.086708
19,11,-0.078343
20,9,-0.101619
20,10,-0.172727
20,11,-0.156063
20,12,-0.074954
21,9,-0.107603
21,10,-0.182900
21,11,-0.165254
21,12,-0.079368
21,52,-0.082033
21,53,-0.130500
21,54,-0.112365
21,55,-0.052365
22,9,-0.060567
22,10,-0.102948
22,11,-0.093016
22,52,-0.141232
22,53,-0.197037
22,54,-0.178308
22,55,-0.078102
23,51,-0.052218
23,52,-0.150640
23,53,-0.197549
23,54,-0.180385
23,55,-0.091387
24,52,-0.111185
24,53,-0.173481
24,54,-0.142223
24,55,-0.057754
25,53,-0.054277
27,14,-0.050864
28,13,-0.121547
28,14,-0.150206
28,15,-0.079998
29,12,-0.053947
29,13,-0.154692
29,14,-0.191167
29,15,-0.101813
29,27,-0.200000
30,13,-0.084847
30,14,-0.104853
30,15,-0.055843
40,57,-0.200000
45,19,-0.056237
45,20,-0.076015
45,21,-0.061193
46,18,-0.052001
46,19,-0.118027
46,20,-0.159537
46,21,-0.128428
46,22,-0.061570
47,18,-0.064996
47,19,-0.147522
47,20,-0.199406
47,21,-0.160522
47,22,-0.076957
48,19,-0.109811
48,20,-0.148432
48,21,-0.119488
48,22,-0.057284
49,20,-0.065801
49,21,-0.052970
49,72,-0.200000
60,55,-0.083615
60,56,-0.075829
60,84,-0.200000
61,54,-0.095815
61,55,-0.172234
61,56,-0.156196
61,57,-0.071464
62,54,-0.099571
62,55,-0.178986
62,56,-0.162319
62,57,-0.074265
63,22,-0.069916
63,23,-0.098761
63,24,-0.092409
63,25,-0.057274
63,54,-0.052203
63,55,-0.093839
63,56,-0.085101
64,21,-0.056464
64,22,-0.120409
64,23,-0.170086
64,24,-0.159147
64,25,-0.098638
65,21,-0.064413
65,22,-0.137360
65,23,-0.194031
65,24,-0.181551
65,25,-0.112524
65,37,-0.056662
66,22,-0.103796
66,23,-0.146619
66,24,-0.137188
66,25,-0.085028
66,36,-0.086974
66,37,-0.163756
66,38,-0.120416
67,22,-0.051954
67,23,-0.073388
67,24,-0.068668
67,36,-0.098170
67,37,-0.184836
67,38,-0.135917
67,52,-0.200000
68,37,-0.081480
68,38,-0.059916
72,0,-0.101456
72,1,-0.073248
72,94,-0.055395
72,95,-0.088824
72,96,-0.061762
73,0,-0.177941
73,1,-0.128468
73,2,-0.057505
73,94,-0.116753
73,95,-0.187212
73,96,-0.130174
74,0,-0.193493
74,1,-0.139696
74,2,-0.062531
74,94,-0.106708
74,95,-0.171104
74,96,-0.118974
75,0,-0.130451
75,1,-0.094182
75,95,-0.067813
76,0,-0.054528
89,47,-0.200000
94,20,-0.200000
94,62,-0.200000
