row,col,intensity
0,89,-0.117759
0,90,-0.128594
0,91,-0.058791
1,88,-0.065356
1,89,-0.170470
1,90,-0.186156
1,91,-0.085108
2,89,-0.103316
2,90,-0.112823
2,91,-0.051581
12,26,-0.200000
12,31,-0.200000
15,12,-0.095168
15,13,-0.095445
16,11,-0.075557
16,12,-0.175829
16,13,-0.176342
16,14,-0.076219
17,11,-0.060162
17,12,-0.140003
17,13,-0.140411
17,14,-0.060689
49,31,-0.052925
49,32,-0.129942
49,33,-0.124600
49,51,-0.200000
50,31,-0.073039
50,32,-0.179325
50,33,-0.171953
50,34,-0.064395
51,32,-0.096652
51,33,-0.092678
54,81,-0.200000
55,16,-0.062664
55,17,-0.064417
56,15,-0.084930
56,16,-0.131803
56,17,-0.135491
56,18,-0.092259
57,14,-0.050506
57,15,-0.118327
57,16,-0.183633
57,17,-0.188770
57,18,-0.128539
57,19,-0.057977
58,15,-0.109201
58,16,-0.169469
58,17,-0.174210
58,18,-0.118625
58,19,-0.053505
59,15,-0.066756
59,16,-0.103598
59,17,-0.106496
59,18,-0.072516
59,73,-0.200000
66,58,-0.200000
68,34,-0.055298
69,33,-0.082658
69,34,-0.145233
69,35,-0.128739
69,36,-0.057573
70,33,-0.109523
70,34,-0.192436
70,35,-0.170580
70,36,-0.076285
71,33,-0.073213
71,34,-0.128638
71,35,-0.114029
71,36,-0.050994
75,47,-0.200000
76,47,-0.050611
76,48,-0.101359
76,49,-0.075119
76,62,-0.200000
77,47,-0.096803
77,48,-0.193866
77,49,-0.143679
78,47,-0.068519
78,48,-0.137222
78,49,-0.101698
80,62,-0.200000
81,0,-0.088719
82,0,-0.100791
83,0,-0.070994
87,93,-0.200000
92,40,-0.200000
