row,col,intensity
19,1,-0.073330
19,2,-0.076309
20,0,-0.067210
20,1,-0.162287
20,2,-0.168880
20,3,-0.075739
21,0,-0.064103
21,1,-0.154786
21,2,-0.161074
21,3,-0.072238
22,1,-0.063624
22,2,-0.066209
26,20,-0.200000
29,56,-0.200000
32,42,-0.200000
35,70,-0.200000
49,36,-0.078496
49,37,-0.117061
49,38,-0.068180
50,36,-0.133494
50,37,-0.199080
50,38,-0.115950
51,36,-0.088666
51,37,-0.132227
51,38,-0.077013
58,78,-0.200000
66,60,-0.051593
66,61,-0.070761
67,60,-0.120707
67,61,-0.165554
67,62,-0.114554
68,59,-0.052408
68,60,-0.142477
68,61,-0.195412
68,62,-0.135214
69,13,-0.069119
69,14,-0.105446
69,15,-0.106557
69,16,-0.071326
69,60,-0.084844
69,61,-0.116366
69,62,-0.080519
70,13,-0.112511
70,14,-0.171644
70,15,-0.173451
70,16,-0.116104
70,17,-0.051479
71,12,-0.052674
71,13,-0.121314
71,14,-0.185073
71,15,-0.187022
71,16,-0.125188
71,17,-0.055507
72,13,-0.086645
72,14,-0.132183
72,15,-0.133575
72,16,-0.089412
73,14,-0.062536
73,15,-0.063194
77,59,-0.200000
79,2,-0.060863
79,3,-0.103210
79,4,-0.108512
79,5,-0.070734
80,2,-0.100533
80,3,-0.170481
80,4,-0.179240
80,5,-0.116838
81,2,-0.102958
81,3,-0.174592
81,4,-0.183562
81,5,-0.119655
82,2,-0.065373
82,3,-0.110857
82,4,-0.116553
82,5,-0.075975
82,56,-0.200000
92,19,-0.200000
95,47,-0.200000
97,43,-0.200000
