row,col,intensity
10,77,-0.200000
14,35,-0.200000
15,4,-0.070950
15,5,-0.080589
16,3,-0.058773
16,4,-0.154903
16,5,-0.175948
16,6,-0.086130
17,3,-0.055301
17,4,-0.145751
17,5,-0.165553
17,6,-0.081042
18,4,-0.059103
18,5,-0.067133
22,91,-0.200000
25,20,-0.200000
32,61,-0.200000
32,64,-0.063011
33,63,-0.088780
33,64,-0.170590
33,65,-0.126655
34,63,-0.092872
34,64,-0.178453
34,65,-0.132492
35,64,-0.072131
35,65,-0.053554
38,51,-0.051992
38,52,-0.062849
39,50,-0.059823
39,51,-0.117691
39,52,-0.142268
39,53,-0.105672
40,50,-0.083208
40,51,-0.163697
40,52,-0.197881
40,53,-0.146979
40,54,-0.067080
40,67,-0.200000
41,50,-0.071112
41,51,-0.139902
41,52,-0.169117
41,53,-0.125614
41,54,-0.057329
42,51,-0.073467
42,52,-0.088809
42,53,-0.065964
54,78,-0.200000
56,44,-0.085521
56,45,-0.064940
57,43,-0.095831
57,44,-0.186323
57,45,-0.141484
57,97,-0.057061
57,98,-0.092382
57,99,-0.081938
58,43,-0.081542
58,44,-0.158541
58,45,-0.120387
58,97,-0.108883
58,98,-0.176281
58,99,-0.156352
59,44,-0.052686
59,97,-0.113823
59,98,-0.184279
59,99,-0.163445
60,97,-0.065185
60,98,-0.105535
60,99,-0.093604
66,19,-0.056203
66,20,-0.059182
67,18,-0.077407
67,19,-0.123054
67,20,-0.129577
67,21,-0.090382
68,18,-0.112263
68,19,-0.178464
68,20,-0.187925
68,21,-0.131080
68,22,-0.060563
69,18,-0.107847
69,19,-0.171445
69,20,-0.180533
69,21,-0.125924
69,22,-0.058181
70,18,-0.068628
70,19,-0.109098
70,20,-0.114881
70,21,-0.080131
71,65,-0.200000
73,56,-0.051972
73,57,-0.060748
74,55,-0.056357
74,56,-0.130570
74,57,-0.152617
74,58,-0.089997
75,17,-0.051904
75,55,-0.071430
75,56,-0.165492
75,57,-0.193436
75,58,-0.114068
76,15,-0.057756
76,16,-0.108696
76,17,-0.126830
76,18,-0.091754
76,56,-0.105822
76,57,-0.123691
76,58,-0.072939
77,15,-0.087500
77,16,-0.164674
77,17,-0.192148
77,18,-0.139007
77,19,-0.062349
78,15,-0.082188
78,16,-0.154678
78,17,-0.180484
78,18,-0.130569
78,19,-0.058564
79,16,-0.090079
79,17,-0.105108
79,18,-0.076039
81,57,-0.200000
85,33,-0.200000
90,37,-0.200000
94,48,-0.200000
97,59,-0.200000
