row,col,intensity
0,95,-0.108014
0,96,-0.195579
0,97,-0.153564
0,98,-0.052285
1,95,-0.065657
1,96,-0.118883
1,97,-0.093344
8,55,-0.075274
8,56,-0.061262
9,54,-0.083575
9,55,-0.178337
9,56,-0.145141
10,54,-0.075519
10,55,-0.161146
10,56,-0.131149
11,55,-0.055536
12,85,-0.064501
12,86,-0.105372
12,87,-0.107877
12,88,-0.069213
13,85,-0.105949
13,86,-0.173083
13,87,-0.177198
13,88,-0.113688
14,21,-0.200000
14,85,-0.109063
14,86,-0.178169
14,87,-0.182406
14,88,-0.117030
15,85,-0.070357
15,86,-0.114938
15,87,-0.117671
15,88,-0.075496
16,22,-0.200000
19,50,-0.084163
19,51,-0.070083
20,49,-0.102220
20,50,-0.177298
20,51,-0.147638
20,52,-0.059022
21,49,-0.103382
21,50,-0.179313
21,51,-0.149316
21,52,-0.059693
22,49,-0.050197
22,50,-0.087065
22,51,-0.072500
29,5,-0.050839
29,6,-0.096748
29,7,-0.079348
30,5,-0.098578
30,6,-0.187596
30,7,-0.153857
30,8,-0.054382
30,51,-0.200000
31,5,-0.082377
31,6,-0.156766
31,7,-0.128571
32,6,-0.056458
32,46,-0.200000
60,24,-0.108917
60,25,-0.102669
61,23,-0.075657
61,24,-0.182604
61,25,-0.172128
61,26,-0.063369
62,24,-0.119565
62,25,-0.112705
62,57,-0.063993
62,58,-0.106643
62,59,-0.089659
63,57,-0.113165
63,58,-0.188586
63,59,-0.158552
63,60,-0.067251
64,57,-0.100962
64,58,-0.168249
64,59,-0.141454
64,60,-0.059999
65,58,-0.075729
65,59,-0.063668
67,25,-0.059017
67,26,-0.055131
67,34,-0.063282
67,35,-0.087429
67,36,-0.074892
68,24,-0.091954
68,25,-0.129679
68,26,-0.121141
68,27,-0.074960
68,33,-0.054206
68,34,-0.120788
68,35,-0.166877
68,36,-0.142948
68,37,-0.075921
69,23,-0.062864
69,24,-0.133839
69,25,-0.188749
69,26,-0.176321
69,27,-0.109104
69,33,-0.064150
69,34,-0.142945
69,35,-0.197490
69,36,-0.169171
69,37,-0.089848
70,23,-0.060608
70,24,-0.129037
70,25,-0.181977
70,26,-0.169995
70,27,-0.105190
70,34,-0.104887
70,35,-0.144909
70,36,-0.124130
70,37,-0.065927
71,24,-0.082407
71,25,-0.116216
71,26,-0.108564
71,27,-0.067178
71,35,-0.065925
71,36,-0.056472
73,14,-0.050815
73,15,-0.079864
73,16,-0.077822
74,14,-0.099629
74,15,-0.156583
74,16,-0.152579
74,17,-0.092180
74,79,-0.200000
75,14,-0.121107
75,15,-0.190339
75,16,-0.185472
75,17,-0.112052
76,14,-0.091273
76,15,-0.143451
76,16,-0.139783
76,17,-0.084449
77,15,-0.067030
77,16,-0.065316
79,55,-0.200000
82,50,-0.200000
93,65,-0.200000
96,40,-0.077694
96,41,-0.097674
96,42,-0.066460
97,39,-0.062671
97,40,-0.145565
97,41,-0.182998
97,42,-0.124518
98,39,-0.063552
98,40,-0.147612
98,41,-0.185571
98,42,-0.126268
98,43,-0.200000
99,40,-0.081017
99,41,-0.101851
99,42,-0.069303
