row,col,intensity
0,90,-0.068502
0,91,-0.178051
0,92,-0.176510
0,93,-0.066739
1,91,-0.111225
1,92,-0.110263
3,22,-0.200000
25,1,-0.083818
25,2,-0.109916
25,3,-0.062119
26,1,-0.148472
26,2,-0.194701
26,3,-0.110036
27,1,-0.113344
27,2,-0.148635
27,3,-0.084002
28,27,-0.200000
31,49,-0.064546
31,50,-0.200000
32,48,-0.070840
32,49,-0.163369
32,50,-0.151536
32,51,-0.056535
33,48,-0.072117
33,49,-0.166313
33,50,-0.154266
33,51,-0.057554
34,40,-0.200000
34,49,-0.068099
34,50,-0.063166
36,31,-0.200000
50,28,-0.053902
51,27,-0.128531
51,28,-0.158449
51,29,-0.076287
52,27,-0.147562
52,28,-0.181910
52,29,-0.087583
53,27,-0.066164
53,28,-0.081565
59,17,-0.052545
59,18,-0.084932
59,19,-0.090935
59,20,-0.064492
59,43,-0.089320
59,44,-0.107055
59,45,-0.064734
60,17,-0.094600
60,18,-0.152909
60,19,-0.163716
60,20,-0.116110
60,21,-0.054546
60,42,-0.066385
60,43,-0.157713
60,44,-0.189029
60,45,-0.114302
61,17,-0.112816
61,18,-0.182353
61,19,-0.195241
61,20,-0.138468
61,21,-0.065049
61,42,-0.059137
61,43,-0.140493
61,44,-0.168389
61,45,-0.101822
62,17,-0.089119
62,18,-0.144049
62,19,-0.154230
62,20,-0.109382
62,21,-0.051386
62,43,-0.063140
62,44,-0.075677
63,18,-0.075375
63,19,-0.080702
63,20,-0.057235
67,85,-0.200000
73,27,-0.200000
74,4,-0.078141
74,5,-0.088445
74,6,-0.062067
75,3,-0.080906
75,4,-0.147700
75,5,-0.167177
75,6,-0.117317
75,7,-0.051043
76,3,-0.094815
76,4,-0.173092
76,5,-0.195917
76,6,-0.137486
76,7,-0.059818
77,3,-0.068891
77,4,-0.125766
77,5,-0.142350
77,6,-0.099895
77,61,-0.200000
78,4,-0.056656
78,5,-0.064127
91,38,-0.200000
94,50,-0.200000
98,43,-0.200000
99,44,-0.059108
99,45,-0.065897
