row,col,intensity
9,28,-0.200000
17,14,-0.065024
17,15,-0.088961
17,16,-0.052453
18,14,-0.136560
18,15,-0.186830
18,16,-0.110158
19,14,-0.123599
19,15,-0.169098
19,16,-0.099703
20,15,-0.065959
25,47,-0.200000
27,80,-0.200000
34,70,-0.200000
44,78,-0.200000
49,39,-0.053787
50,38,-0.136638
50,39,-0.155971
50,40,-0.069534
51,37,-0.052944
51,38,-0.154744
51,39,-0.176639
51,40,-0.078748
52,38,-0.068444
52,39,-0.078128
52,81,-0.063084
52,82,-0.099095
52,83,-0.103971
52,84,-0.072862
53,81,-0.104888
53,82,-0.164763
53,83,-0.172870
53,84,-0.121145
53,85,-0.056704
54,81,-0.116482
54,82,-0.182975
54,83,-0.191978
54,84,-0.134536
54,85,-0.062972
55,81,-0.086400
55,82,-0.135722
55,83,-0.142400
55,84,-0.099792
56,82,-0.067241
56,83,-0.070549
61,21,-0.055135
61,22,-0.095734
61,23,-0.110111
61,24,-0.083890
62,21,-0.090188
62,22,-0.156601
62,23,-0.180117
62,24,-0.137226
62,25,-0.069252
62,57,-0.074945
62,58,-0.116449
62,59,-0.091283
63,21,-0.097722
63,22,-0.169683
63,23,-0.195164
63,24,-0.148689
63,25,-0.075038
63,57,-0.125122
63,58,-0.194412
63,59,-0.152398
63,60,-0.060270
64,21,-0.070138
64,22,-0.121787
64,23,-0.140075
64,24,-0.106719
64,25,-0.053857
64,57,-0.105387
64,58,-0.163749
64,59,-0.128361
64,60,-0.050764
65,22,-0.057900
65,23,-0.066595
65,24,-0.050737
65,58,-0.069582
65,59,-0.054545
72,68,-0.200000
76,95,-0.200000
78,91,-0.200000
80,4,-0.054264
80,5,-0.087782
80,6,-0.088043
80,7,-0.054749
81,4,-0.100333
81,5,-0.162308
81,6,-0.162791
81,7,-0.101230
81,50,-0.200000
82,4,-0.115019
82,5,-0.186066
82,6,-0.186618
82,7,-0.116047
82,67,-0.200000
83,4,-0.081750
83,5,-0.132246
83,6,-0.132639
83,7,-0.082480
84,5,-0.058276
84,6,-0.058449
95,82,-0.200000
96,17,-0.064384
96,18,-0.153318
96,19,-0.135111
97,17,-0.073200
97,18,-0.174313
97,19,-0.153613
97,20,-0.050096
98,18,-0.073341
98,19,-0.064631
