row,col,intensity
9,43,-0.200000
21,15,-0.064343
21,16,-0.124730
21,17,-0.104205
22,15,-0.099654
22,16,-0.193182
22,17,-0.161392
22,18,-0.058109
23,15,-0.066518
23,16,-0.128946
23,17,-0.107727
28,21,-0.200000
32,63,-0.200000
52,79,-0.080848
52,80,-0.103279
52,81,-0.088120
52,82,-0.050219
53,78,-0.071625
53,79,-0.136987
53,80,-0.174992
53,81,-0.149309
53,82,-0.085089
54,43,-0.063799
54,44,-0.074502
54,78,-0.081058
54,79,-0.155029
54,80,-0.198040
54,81,-0.168973
54,82,-0.096296
55,42,-0.050206
55,43,-0.150115
55,44,-0.175298
55,45,-0.079948
55,78,-0.061271
55,79,-0.117185
55,80,-0.149697
55,81,-0.127726
55,82,-0.072789
56,43,-0.137947
56,44,-0.161089
56,45,-0.073467
56,78,-0.200000
56,79,-0.059164
56,80,-0.075578
56,81,-0.064486
57,44,-0.057814
59,95,-0.200000
70,13,-0.057583
70,14,-0.075534
70,15,-0.065632
71,12,-0.057815
71,13,-0.114492
71,14,-0.150186
71,15,-0.130496
71,16,-0.075108
72,12,-0.076146
72,13,-0.150792
72,14,-0.197802
72,15,-0.171870
72,16,-0.098921
72,36,-0.083963
72,37,-0.089099
73,12,-0.066430
73,13,-0.131553
73,14,-0.172565
73,15,-0.149942
73,16,-0.086300
73,35,-0.078092
73,36,-0.164259
73,37,-0.174306
73,38,-0.093317
74,13,-0.076022
74,14,-0.099722
74,15,-0.086649
74,35,-0.077075
74,36,-0.162118
74,37,-0.172035
74,38,-0.092101
75,36,-0.080724
75,37,-0.085661
80,15,-0.053017
80,16,-0.087766
80,17,-0.090079
80,18,-0.057321
81,15,-0.097367
81,16,-0.161183
81,17,-0.165432
81,18,-0.105271
82,15,-0.110866
82,16,-0.183530
82,17,-0.188367
82,18,-0.119866
83,15,-0.078267
83,16,-0.129564
83,17,-0.132979
83,18,-0.084620
83,67,-0.200000
84,16,-0.056709
84,17,-0.058204
84,51,-0.200000
97,41,-0.200000
98,19,-0.200000
