row,col,intensity
7,96,-0.096792
7,97,-0.142383
7,98,-0.087688
8,96,-0.134944
8,97,-0.198506
8,98,-0.122252
9,96,-0.078765
9,97,-0.115865
9,98,-0.071357
12,41,-0.200000
15,11,-0.120706
15,12,-0.144519
15,13,-0.074571
16,10,-0.057397
16,11,-0.159455
16,12,-0.190913
16,13,-0.098509
17,11,-0.090781
17,12,-0.108690
17,13,-0.056083
20,36,-0.200000
25,32,-0.200000
43,51,-0.200000
51,89,-0.200000
61,37,-0.061985
61,38,-0.079840
61,39,-0.051882
62,36,-0.052716
62,37,-0.134590
62,38,-0.173359
62,39,-0.112653
63,36,-0.057747
63,37,-0.147435
63,38,-0.189904
63,39,-0.123404
64,37,-0.081480
64,38,-0.104951
64,39,-0.068200
65,37,-0.061635
65,38,-0.106100
65,39,-0.072066
66,37,-0.091094
66,38,-0.186751
66,39,-0.149525
67,37,-0.073817
67,38,-0.151331
67,39,-0.121165
69,49,-0.055640
70,24,-0.051604
70,25,-0.094021
70,26,-0.113471
70,27,-0.090712
70,48,-0.087950
70,49,-0.147730
70,50,-0.123504
70,51,-0.051389
71,24,-0.083156
71,25,-0.151508
71,26,-0.182850
71,27,-0.146175
71,28,-0.077405
71,48,-0.116224
71,49,-0.195224
71,50,-0.163208
71,51,-0.067909
72,24,-0.088760
72,25,-0.161719
72,26,-0.195174
72,27,-0.156027
72,28,-0.082622
72,48,-0.076443
72,49,-0.128402
72,50,-0.107345
73,24,-0.062757
73,25,-0.114342
73,26,-0.137996
73,27,-0.110317
73,28,-0.058417
74,25,-0.053551
74,26,-0.064629
74,27,-0.051666
78,0,-0.073874
79,0,-0.113129
80,0,-0.107411
81,0,-0.063229
82,2,-0.200000
83,57,-0.200000
85,64,-0.200000
92,48,-0.200000
98,30,-0.099169
98,31,-0.097594
99,29,-0.087662
99,30,-0.177935
99,31,-0.175110
99,32,-0.083553
