row,col,intensity
10,37,-0.200000
10,93,-0.058284
10,94,-0.067675
11,92,-0.067813
11,93,-0.125928
11,94,-0.146218
11,95,-0.106157
12,92,-0.091612
12,93,-0.170123
12,94,-0.197534
12,95,-0.143413
12,96,-0.065103
13,92,-0.077386
13,93,-0.143706
13,94,-0.166860
13,95,-0.121143
13,96,-0.054994
14,93,-0.075902
14,94,-0.088131
14,95,-0.063985
20,36,-0.200000
29,9,-0.056743
29,10,-0.053374
30,8,-0.069989
30,9,-0.152757
30,10,-0.143688
30,11,-0.058249
31,8,-0.081201
31,9,-0.177229
31,10,-0.166708
31,11,-0.067580
32,9,-0.088617
32,10,-0.083355
33,65,-0.200000
36,39,-0.067937
36,40,-0.099192
36,41,-0.062248
37,39,-0.132126
37,40,-0.192911
37,41,-0.121061
38,39,-0.110444
38,40,-0.161255
38,41,-0.101196
39,40,-0.057936
43,61,-0.200000
52,70,-0.079145
52,71,-0.125433
52,72,-0.106190
52,87,-0.200000
53,70,-0.122538
53,71,-0.194203
53,72,-0.164411
53,73,-0.074352
54,70,-0.101345
54,71,-0.160616
54,72,-0.135976
54,73,-0.061492
55,71,-0.070959
55,72,-0.060073
65,29,-0.092966
65,30,-0.101557
65,37,-0.200000
66,28,-0.060095
66,29,-0.168091
66,30,-0.183625
66,31,-0.078343
67,29,-0.118698
67,30,-0.129668
67,31,-0.055322
67,60,-0.063752
67,61,-0.091135
67,62,-0.065727
68,60,-0.127722
68,61,-0.182582
68,62,-0.131679
69,60,-0.129093
69,61,-0.184543
69,62,-0.133093
70,14,-0.058576
70,15,-0.100126
70,16,-0.113370
70,17,-0.085029
70,60,-0.065827
70,61,-0.094102
70,62,-0.067867
71,14,-0.094001
71,15,-0.160681
71,16,-0.181934
71,17,-0.136453
71,18,-0.067791
72,14,-0.099923
72,15,-0.170804
72,16,-0.193396
72,17,-0.145050
72,18,-0.072062
72,60,-0.200000
73,14,-0.070359
73,15,-0.120268
73,16,-0.136176
73,17,-0.102134
73,18,-0.050741
74,15,-0.056095
74,16,-0.063514
80,5,-0.086601
80,6,-0.118966
80,7,-0.101324
80,8,-0.053505
81,4,-0.061997
81,5,-0.137366
81,6,-0.188703
81,7,-0.160720
81,8,-0.084869
82,4,-0.060970
82,5,-0.135091
82,6,-0.185578
82,7,-0.158058
82,8,-0.083464
83,5,-0.082370
83,6,-0.113153
83,7,-0.096373
83,8,-0.050891
91,54,-0.200000
93,21,-0.200000
94,15,-0.073616
94,16,-0.099088
94,17,-0.074856
95,14,-0.056600
95,15,-0.135740
95,16,-0.182708
95,17,-0.138028
95,18,-0.058524
96,14,-0.058575
96,15,-0.140477
96,16,-0.189084
96,17,-0.142844
96,18,-0.060566
97,15,-0.081594
97,16,-0.109827
97,17,-0.082969
98,42,-0.200000
