row,col,intensity
15,4,-0.057817
16,3,-0.083239
16,4,-0.158328
16,5,-0.129787
17,3,-0.098237
17,4,-0.186855
17,5,-0.153172
17,6,-0.054113
18,4,-0.095038
18,5,-0.077906
21,47,-0.200000
27,30,-0.058673
27,31,-0.058135
28,29,-0.072259
28,30,-0.147670
28,31,-0.146316
28,32,-0.070289
29,29,-0.088175
29,30,-0.180196
29,31,-0.178543
29,32,-0.085771
30,29,-0.052167
30,30,-0.106610
30,31,-0.105632
30,32,-0.050745
30,41,-0.200000
34,71,-0.200000
53,32,-0.200000
54,43,-0.093490
54,44,-0.097699
55,25,-0.059697
55,26,-0.060179
55,42,-0.064275
55,43,-0.171984
55,44,-0.179727
55,45,-0.073353
56,24,-0.084619
56,25,-0.128780
56,26,-0.129821
56,27,-0.086689
56,43,-0.123563
56,44,-0.129126
56,45,-0.052701
56,94,-0.200000
57,23,-0.052629
57,24,-0.120917
57,25,-0.184021
57,26,-0.185509
57,27,-0.123874
57,28,-0.054792
58,24,-0.114452
58,25,-0.174182
58,26,-0.175590
58,27,-0.117251
58,28,-0.051862
59,24,-0.071760
59,25,-0.109209
59,26,-0.110092
59,27,-0.073514
62,36,-0.062374
62,37,-0.058609
63,35,-0.081485
63,36,-0.151766
63,37,-0.142606
63,38,-0.067602
64,35,-0.100027
64,36,-0.186301
64,37,-0.175055
64,38,-0.082985
65,35,-0.061947
65,36,-0.115377
65,37,-0.108412
65,38,-0.051393
75,56,-0.200000
78,16,-0.057940
78,17,-0.064460
79,15,-0.071359
79,16,-0.128046
79,17,-0.142455
79,18,-0.098260
80,15,-0.097773
80,16,-0.175445
80,17,-0.195187
80,18,-0.134634
80,19,-0.057577
81,15,-0.083059
81,16,-0.149041
81,17,-0.165813
81,18,-0.114372
82,16,-0.078499
82,17,-0.087332
82,18,-0.060239
86,39,-0.200000
94,29,-0.200000
94,64,-0.200000
