row,col,intensity
0,69,-0.050448
0,70,-0.139890
0,71,-0.197506
0,72,-0.141979
0,73,-0.051966
1,70,-0.113671
1,71,-0.160488
1,72,-0.115369
2,71,-0.066399
4,14,-0.200000
18,93,-0.200000
23,1,-0.082795
23,2,-0.068299
24,0,-0.093987
24,1,-0.179900
24,2,-0.148402
24,3,-0.052759
25,0,-0.088011
25,1,-0.168462
25,2,-0.138967
25,47,-0.200000
26,1,-0.067986
26,2,-0.056082
32,28,-0.200000
36,7,-0.200000
38,55,-0.200000
50,28,-0.069539
50,29,-0.146455
50,30,-0.120465
51,28,-0.088787
51,29,-0.186994
51,30,-0.153810
52,29,-0.093246
52,30,-0.076699
60,4,-0.095283
60,5,-0.121062
60,6,-0.082165
61,3,-0.064511
61,4,-0.153441
61,5,-0.194955
61,6,-0.132316
62,3,-0.055495
62,4,-0.131995
62,5,-0.167706
62,6,-0.113822
63,4,-0.060654
63,5,-0.077064
63,6,-0.052303
65,19,-0.067914
65,20,-0.094045
65,21,-0.086265
65,22,-0.052414
66,18,-0.057636
66,19,-0.120491
66,20,-0.166852
66,21,-0.153049
66,22,-0.092992
66,55,-0.200000
67,18,-0.067734
67,19,-0.141601
67,20,-0.196086
67,21,-0.179863
67,22,-0.109284
68,18,-0.052728
68,19,-0.110230
68,20,-0.152643
68,21,-0.140015
68,22,-0.085073
69,19,-0.056840
69,20,-0.078710
69,21,-0.072198
69,33,-0.050430
69,34,-0.097309
69,35,-0.094730
70,33,-0.091835
70,34,-0.177205
70,35,-0.172508
70,36,-0.084724
71,33,-0.084371
71,34,-0.162803
71,35,-0.158488
71,36,-0.077839
72,34,-0.075460
72,35,-0.073460
76,95,-0.200000
79,0,-0.075235
80,0,-0.143007
80,1,-0.075663
81,0,-0.168533
81,1,-0.089168
82,0,-0.123141
82,1,-0.065152
83,0,-0.055785
92,22,-0.200000
92,54,-0.200000
94,62,-0.200000
99,55,-0.200000
