row,col,intensity
3,90,-0.082004
3,91,-0.126222
3,92,-0.081339
4,90,-0.129890
4,91,-0.199929
4,92,-0.128836
5,90,-0.086135
5,91,-0.132580
5,92,-0.085436
14,6,-0.054430
14,7,-0.087038
14,8,-0.059982
14,81,-0.053823
14,82,-0.051550
15,6,-0.116574
15,7,-0.186410
15,8,-0.128464
15,80,-0.082947
15,81,-0.127027
15,82,-0.121662
15,83,-0.072875
16,6,-0.107598
16,7,-0.172058
16,8,-0.118574
16,80,-0.122431
16,81,-0.187495
16,82,-0.179577
16,83,-0.107565
17,7,-0.068442
17,80,-0.113018
17,81,-0.173080
17,82,-0.165770
17,83,-0.099295
18,80,-0.065248
18,81,-0.099922
18,82,-0.095702
18,83,-0.057325
19,45,-0.200000
20,80,-0.066491
21,79,-0.120510
21,80,-0.175699
21,81,-0.097530
22,79,-0.121242
22,80,-0.176766
22,81,-0.098122
23,80,-0.067710
27,47,-0.200000
35,25,-0.200000
44,24,-0.200000
50,54,-0.200000
55,23,-0.059113
55,24,-0.139409
55,25,-0.128405
56,23,-0.076410
56,24,-0.180203
56,25,-0.165979
56,26,-0.059707
57,24,-0.090973
57,25,-0.083792
59,45,-0.069363
59,46,-0.132191
59,47,-0.127098
59,48,-0.061651
60,45,-0.098141
60,46,-0.187035
60,47,-0.179829
60,48,-0.087229
61,45,-0.070054
61,46,-0.133508
61,47,-0.128364
61,48,-0.062265
66,4,-0.200000
67,95,-0.200000
70,25,-0.075869
70,26,-0.084704
70,27,-0.062641
71,24,-0.084507
71,25,-0.142433
71,26,-0.159020
71,27,-0.117600
71,28,-0.057608
72,24,-0.105089
72,25,-0.177124
72,26,-0.197750
72,27,-0.146243
72,28,-0.071639
73,24,-0.086565
73,25,-0.145902
73,26,-0.162892
73,27,-0.120464
73,28,-0.059011
74,25,-0.079609
74,26,-0.088880
74,27,-0.065730
74,91,-0.084643
74,92,-0.131049
74,93,-0.107158
75,91,-0.127027
75,92,-0.196670
75,93,-0.160816
75,94,-0.069450
76,91,-0.100682
76,92,-0.155881
76,93,-0.127463
76,94,-0.055046
77,92,-0.065253
77,93,-0.053357
78,50,-0.200000
80,11,-0.053745
80,12,-0.093093
80,13,-0.099975
80,14,-0.066567
80,68,-0.200000
81,11,-0.093876
81,12,-0.162607
81,13,-0.174628
81,14,-0.116273
82,11,-0.101664
82,12,-0.176097
82,13,-0.189115
82,14,-0.125919
82,15,-0.051981
83,11,-0.068261
83,12,-0.118238
83,13,-0.126978
83,14,-0.084546
84,13,-0.052860
99,45,-0.200000
