row,col,intensity
10,33,-0.200000
14,10,-0.055738
14,11,-0.075072
15,10,-0.131400
15,11,-0.176978
15,12,-0.102728
16,10,-0.133500
16,11,-0.179807
16,12,-0.104370
17,10,-0.058454
17,11,-0.078729
17,24,-0.200000
21,32,-0.200000
32,61,-0.200000
55,84,-0.200000
60,66,-0.099414
60,67,-0.119523
60,68,-0.071520
61,65,-0.066681
61,66,-0.161074
61,67,-0.193655
61,68,-0.115880
62,65,-0.053772
62,66,-0.129892
62,67,-0.156165
62,68,-0.093446
63,66,-0.052133
63,67,-0.062678
64,40,-0.066453
65,39,-0.125511
65,40,-0.173917
65,41,-0.094120
66,39,-0.128289
66,40,-0.177766
66,41,-0.096203
67,33,-0.060177
67,34,-0.094271
67,35,-0.074506
67,39,-0.051213
67,40,-0.070964
68,33,-0.117221
68,34,-0.183634
68,35,-0.145133
68,36,-0.057869
69,33,-0.115197
69,34,-0.180464
69,35,-0.142628
69,36,-0.056870
70,23,-0.070959
70,24,-0.074430
70,25,-0.051714
70,33,-0.057114
70,34,-0.089473
70,35,-0.070714
71,22,-0.088669
71,23,-0.140409
71,24,-0.147276
71,25,-0.102327
72,22,-0.116219
72,23,-0.184034
72,24,-0.193035
72,25,-0.134120
72,26,-0.061726
73,22,-0.100902
73,23,-0.159779
73,24,-0.167594
73,25,-0.116443
73,26,-0.053591
74,22,-0.058028
74,23,-0.091888
74,24,-0.096382
74,25,-0.066966
78,0,-0.116658
78,1,-0.083211
79,0,-0.187035
79,1,-0.133410
79,2,-0.058999
80,0,-0.185919
80,1,-0.132614
80,2,-0.058647
81,0,-0.114582
81,1,-0.081730
81,28,-0.054637
82,27,-0.081183
82,28,-0.146906
82,29,-0.128889
82,30,-0.054826
82,47,-0.200000
82,97,-0.062675
83,27,-0.105832
83,28,-0.191512
83,29,-0.168024
83,30,-0.071473
83,96,-0.109828
83,97,-0.159316
83,98,-0.112393
84,27,-0.066892
84,28,-0.121046
84,29,-0.106200
84,67,-0.200000
84,96,-0.135773
84,97,-0.196952
84,98,-0.138944
85,96,-0.081630
85,97,-0.118412
85,98,-0.083536
91,2,-0.200000
92,50,-0.200000
99,43,-0.200000
