row,col,intensity
26,46,-0.200000
28,5,-0.054123
29,4,-0.094864
29,5,-0.156286
29,6,-0.110964
29,50,-0.200000
30,4,-0.118055
30,5,-0.194492
30,6,-0.138091
31,4,-0.063316
31,5,-0.104311
31,6,-0.074061
36,30,-0.200000
38,19,-0.053462
38,20,-0.098353
38,21,-0.077770
39,19,-0.103073
39,20,-0.189622
39,21,-0.149937
39,22,-0.050957
40,19,-0.085412
40,20,-0.157132
40,21,-0.124246
41,20,-0.055965
45,86,-0.200000
46,50,-0.063893
46,51,-0.116094
46,52,-0.112682
46,53,-0.058423
47,50,-0.101428
47,51,-0.184295
47,52,-0.178877
47,53,-0.092743
48,50,-0.086009
48,51,-0.156279
48,52,-0.151685
48,53,-0.078645
49,51,-0.070790
49,52,-0.068709
51,74,-0.200000
54,88,-0.200000
59,24,-0.080793
59,25,-0.061742
59,71,-0.059174
59,72,-0.104374
59,73,-0.093735
60,23,-0.104614
60,24,-0.185880
60,25,-0.148728
60,61,-0.052940
60,62,-0.062946
60,71,-0.104722
60,72,-0.184714
60,73,-0.165886
60,74,-0.075853
61,23,-0.116817
61,24,-0.178280
61,25,-0.154806
61,26,-0.078964
61,60,-0.059113
61,61,-0.125232
61,62,-0.148902
61,63,-0.099368
61,71,-0.094362
61,72,-0.166440
61,73,-0.149475
61,74,-0.068349
62,23,-0.120919
62,24,-0.168653
62,25,-0.161139
62,26,-0.095931
62,60,-0.078483
62,61,-0.166266
62,62,-0.197692
62,63,-0.131927
62,72,-0.076361
62,73,-0.068577
63,22,-0.060656
63,23,-0.133039
63,24,-0.193287
63,25,-0.186015
63,26,-0.118580
63,27,-0.050071
63,35,-0.086737
63,36,-0.135712
63,37,-0.107126
63,60,-0.058482
63,61,-0.123894
63,62,-0.147311
63,63,-0.098306
64,23,-0.108930
64,24,-0.158261
64,25,-0.152306
64,26,-0.097091
64,35,-0.126665
64,36,-0.198184
64,37,-0.156440
64,38,-0.062300
64,61,-0.051815
64,62,-0.061609
65,23,-0.059080
65,24,-0.085835
65,25,-0.082605
65,26,-0.052659
65,35,-0.093319
65,36,-0.146011
65,37,-0.115256
66,36,-0.054271
70,16,-0.200000
74,62,-0.200000
75,86,-0.200000
79,17,-0.059097
80,15,-0.060464
80,16,-0.115444
80,17,-0.136660
80,18,-0.100300
80,74,-0.200000
81,15,-0.086688
81,16,-0.165515
81,17,-0.195932
81,18,-0.143802
81,19,-0.065436
82,15,-0.077058
82,16,-0.147127
82,17,-0.174165
82,18,-0.127827
82,19,-0.058167
83,16,-0.081085
83,17,-0.095986
83,18,-0.070448
93,53,-0.200000
96,60,-0.200000
