row,col,intensity
1,2,-0.200000
16,13,-0.054571
16,14,-0.086366
16,15,-0.058908
16,46,-0.200000
17,13,-0.117564
17,14,-0.186062
17,15,-0.126907
18,13,-0.109152
18,14,-0.172749
18,15,-0.117827
19,14,-0.069123
34,41,-0.200000
35,70,-0.200000
36,84,-0.200000
61,12,-0.053989
61,13,-0.056151
62,11,-0.076782
62,12,-0.120557
62,13,-0.125383
62,14,-0.086378
63,11,-0.113570
63,12,-0.178317
63,13,-0.185456
63,14,-0.127763
63,15,-0.058303
64,11,-0.111271
64,12,-0.174708
64,13,-0.181702
64,14,-0.125178
64,15,-0.057123
65,11,-0.072214
65,12,-0.113384
65,13,-0.117923
65,14,-0.081239
66,13,-0.050694
66,32,-0.096878
66,33,-0.127411
66,34,-0.065444
67,32,-0.148862
67,33,-0.195779
67,34,-0.100560
67,60,-0.098032
67,61,-0.137859
67,62,-0.097806
68,32,-0.089335
68,33,-0.117491
68,34,-0.060348
68,59,-0.050990
68,60,-0.142131
68,61,-0.199874
68,62,-0.141804
68,63,-0.050756
69,60,-0.103962
69,61,-0.146198
69,62,-0.103722
70,61,-0.053950
71,40,-0.200000
71,63,-0.200000
76,93,-0.200000
77,1,-0.060637
77,2,-0.070087
77,3,-0.050226
78,0,-0.069396
78,1,-0.129373
78,2,-0.149536
78,3,-0.107161
79,0,-0.091799
79,1,-0.171138
79,2,-0.197809
79,3,-0.141755
79,4,-0.062983
80,0,-0.075288
80,1,-0.140358
80,2,-0.162233
80,3,-0.116260
80,4,-0.051655
81,1,-0.071371
81,2,-0.082494
81,3,-0.059117
89,16,-0.200000
90,54,-0.200000
99,40,-0.054182
99,46,-0.200000
