row,col,intensity
18,21,-0.200000
20,6,-0.066682
20,7,-0.079341
20,8,-0.055791
21,5,-0.067986
21,6,-0.136879
21,7,-0.162866
21,8,-0.114525
22,5,-0.082475
22,6,-0.166052
22,7,-0.197578
22,8,-0.138933
22,9,-0.057736
23,5,-0.059130
23,6,-0.119049
23,7,-0.141651
23,8,-0.099606
23,38,-0.055025
24,6,-0.050440
24,7,-0.060017
24,36,-0.057780
24,37,-0.108740
24,38,-0.129559
24,39,-0.097727
25,36,-0.086129
25,37,-0.162093
25,38,-0.193128
25,39,-0.145677
25,40,-0.069567
26,36,-0.081281
26,37,-0.152970
26,38,-0.182258
26,39,-0.137477
26,40,-0.065651
27,37,-0.091393
27,38,-0.108891
27,39,-0.082137
28,33,-0.200000
29,9,-0.058955
30,8,-0.106299
30,9,-0.162377
30,10,-0.106897
31,8,-0.126178
31,9,-0.192743
31,10,-0.126888
32,8,-0.064548
32,9,-0.098600
32,10,-0.064911
40,99,-0.069598
41,99,-0.093884
42,99,-0.054802
44,72,-0.200000
50,40,-0.081706
50,41,-0.055374
51,39,-0.107420
51,40,-0.186404
51,41,-0.126330
51,78,-0.200000
52,39,-0.095712
52,40,-0.166087
52,41,-0.112561
53,40,-0.057796
59,50,-0.071499
59,51,-0.112609
59,52,-0.089477
60,24,-0.052532
60,25,-0.085939
60,26,-0.093128
60,27,-0.066848
60,50,-0.122367
60,51,-0.192725
60,52,-0.153136
60,53,-0.061388
61,24,-0.093595
61,25,-0.153116
61,26,-0.165924
61,27,-0.119101
61,28,-0.056629
61,50,-0.105656
61,51,-0.166406
61,52,-0.132223
61,53,-0.053004
62,24,-0.110458
62,25,-0.180704
62,26,-0.195820
62,27,-0.140560
62,28,-0.066833
62,51,-0.072488
62,52,-0.057597
63,24,-0.086350
63,25,-0.141265
63,26,-0.153081
63,27,-0.109883
63,28,-0.052246
64,25,-0.073151
64,26,-0.079270
64,27,-0.056900
67,61,-0.200000
74,12,-0.064781
74,13,-0.102132
74,14,-0.087555
75,12,-0.116594
75,13,-0.183818
75,14,-0.157582
75,15,-0.073456
76,12,-0.114105
76,13,-0.179895
76,14,-0.154218
76,15,-0.071888
77,12,-0.060721
77,13,-0.095731
77,14,-0.082067
79,5,-0.060504
79,6,-0.084577
79,7,-0.119629
79,8,-0.104909
79,9,-0.057040
79,51,-0.200000
80,3,-0.093223
80,4,-0.115322
80,5,-0.116628
80,6,-0.144446
80,7,-0.188296
80,8,-0.165126
80,9,-0.089781
81,2,-0.071719
81,3,-0.153821
81,4,-0.190284
81,5,-0.154056
81,6,-0.149492
81,7,-0.183753
81,8,-0.161143
81,9,-0.087615
82,2,-0.068254
82,3,-0.146390
82,4,-0.181092
82,5,-0.141404
82,6,-0.110878
82,7,-0.111178
82,8,-0.097498
82,9,-0.053011
83,3,-0.080355
83,4,-0.099403
83,5,-0.070924
83,6,-0.054370
83,44,-0.200000
