row,col,intensity
8,50,-0.061478
8,51,-0.102618
8,52,-0.106203
8,53,-0.068148
9,50,-0.102531
9,51,-0.171144
9,52,-0.177122
9,53,-0.113654
10,25,-0.059546
10,26,-0.056971
10,50,-0.106022
10,51,-0.176971
10,52,-0.183152
10,53,-0.117524
11,24,-0.066111
11,25,-0.157458
11,26,-0.150649
11,27,-0.057900
11,50,-0.067974
11,51,-0.113461
11,52,-0.117424
11,53,-0.075348
12,24,-0.070225
12,25,-0.167257
12,26,-0.160024
12,27,-0.061503
13,25,-0.071370
13,26,-0.068283
15,31,-0.062290
16,30,-0.106476
16,31,-0.152812
16,32,-0.116578
17,29,-0.051427
17,30,-0.138849
17,31,-0.199273
17,32,-0.152022
17,33,-0.061648
18,30,-0.096247
18,31,-0.138132
18,32,-0.105379
19,31,-0.050897
21,47,-0.200000
23,10,-0.082057
23,11,-0.095176
23,72,-0.200000
24,9,-0.052577
24,10,-0.159891
24,11,-0.185452
24,12,-0.082040
25,10,-0.118826
25,11,-0.137823
25,12,-0.060970
29,11,-0.096685
29,12,-0.120928
29,13,-0.065184
30,10,-0.053737
30,11,-0.155953
30,12,-0.195057
30,13,-0.105141
31,11,-0.108411
31,12,-0.135594
31,13,-0.073089
31,31,-0.200000
31,49,-0.200000
38,40,-0.061268
38,41,-0.082744
38,42,-0.060483
39,39,-0.051155
39,40,-0.127644
39,41,-0.172387
39,42,-0.126009
40,39,-0.057684
40,40,-0.143934
40,41,-0.194388
40,42,-0.142091
40,43,-0.056216
41,40,-0.087846
41,41,-0.118639
41,42,-0.086721
47,52,-0.059019
47,53,-0.064294
48,51,-0.072636
48,52,-0.132866
48,53,-0.144741
48,54,-0.093904
49,51,-0.097383
49,52,-0.178135
49,53,-0.194056
49,54,-0.125898
50,51,-0.077756
50,52,-0.142232
50,53,-0.154945
50,54,-0.100524
51,52,-0.067634
51,53,-0.073679
55,53,-0.200000
56,20,-0.066357
56,21,-0.094144
56,22,-0.088474
56,23,-0.055075
57,19,-0.054711
57,20,-0.117181
57,21,-0.166250
57,22,-0.156237
57,23,-0.097258
58,19,-0.063997
58,20,-0.137071
58,21,-0.194469
58,22,-0.182756
58,23,-0.113766
59,20,-0.106207
59,21,-0.150680
59,22,-0.141605
59,23,-0.088150
60,20,-0.054510
60,21,-0.077336
60,22,-0.072678
62,85,-0.107633
62,86,-0.127268
62,87,-0.065256
63,84,-0.059749
63,85,-0.162923
63,86,-0.192645
63,87,-0.098778
64,85,-0.106941
64,86,-0.126451
64,87,-0.064837
66,32,-0.116870
66,33,-0.120784
67,31,-0.065891
67,32,-0.174363
67,33,-0.180202
67,34,-0.072736
67,68,-0.200000
68,32,-0.101597
68,33,-0.105000
72,0,-0.054187
73,0,-0.113267
73,1,-0.051797
74,0,-0.146794
74,1,-0.067128
74,54,-0.052282
74,55,-0.071981
75,0,-0.117952
75,1,-0.053939
75,54,-0.121129
75,55,-0.166771
75,56,-0.115839
76,0,-0.058761
76,53,-0.051881
76,54,-0.141584
76,55,-0.194933
76,56,-0.135401
77,54,-0.083492
77,55,-0.114951
77,56,-0.079846
77,95,-0.200000
89,34,-0.200000
90,54,-0.200000
94,39,-0.200000
