row,col,intensity
0,88,-0.200000
9,41,-0.200000
20,16,-0.070425
20,17,-0.055513
21,15,-0.093951
21,16,-0.171841
21,17,-0.135456
22,15,-0.098797
22,16,-0.180706
22,17,-0.142444
23,16,-0.081896
23,17,-0.064556
31,23,-0.200000
37,57,-0.200000
48,81,-0.071180
48,82,-0.076812
48,83,-0.055365
49,80,-0.085929
49,81,-0.138832
49,82,-0.149818
49,83,-0.107986
49,84,-0.051987
50,80,-0.111943
50,81,-0.180862
50,82,-0.195175
50,83,-0.140677
50,84,-0.067725
51,80,-0.097405
51,81,-0.157374
51,82,-0.169827
51,83,-0.122408
51,84,-0.058930
52,80,-0.056610
52,81,-0.091462
52,82,-0.098700
52,83,-0.071141
53,80,-0.200000
54,42,-0.070532
54,43,-0.151858
54,44,-0.127693
55,42,-0.084903
55,43,-0.182799
55,44,-0.153710
55,45,-0.050479
56,43,-0.085939
56,44,-0.072263
57,97,-0.200000
63,94,-0.200000
70,11,-0.071370
70,12,-0.083923
70,13,-0.065368
71,10,-0.076148
71,11,-0.135178
71,12,-0.158955
71,13,-0.123811
71,14,-0.063879
72,10,-0.095536
72,11,-0.169596
72,12,-0.199427
72,13,-0.155335
72,14,-0.080144
73,10,-0.079396
73,11,-0.140944
73,12,-0.165734
73,13,-0.129091
73,14,-0.066604
74,11,-0.077588
74,12,-0.091234
74,13,-0.071063
74,40,-0.071963
74,41,-0.058113
75,39,-0.103475
75,40,-0.165627
75,41,-0.133750
75,42,-0.054491
76,39,-0.120150
76,40,-0.192318
76,41,-0.155304
76,42,-0.063272
77,39,-0.070384
77,40,-0.112661
77,41,-0.090978
80,15,-0.074862
80,16,-0.094145
80,17,-0.073405
81,14,-0.067904
81,15,-0.137734
81,16,-0.173212
81,17,-0.135054
81,18,-0.065287
82,14,-0.077458
82,15,-0.157113
82,16,-0.197583
82,17,-0.154055
82,18,-0.074473
83,14,-0.054781
83,15,-0.111115
83,16,-0.139737
83,17,-0.108953
83,18,-0.052669
84,16,-0.061272
84,53,-0.200000
84,64,-0.200000
99,46,-0.200000
