row,col,intensity
6,94,-0.084385
6,95,-0.112323
6,96,-0.062595
7,94,-0.147110
7,95,-0.195816
7,96,-0.109124
8,94,-0.107370
8,95,-0.142919
8,96,-0.079646
13,25,-0.200000
25,8,-0.055711
25,9,-0.094718
25,10,-0.095169
25,11,-0.056511
26,8,-0.099734
26,9,-0.169564
26,10,-0.170372
26,11,-0.101167
27,8,-0.105516
27,9,-0.179394
27,10,-0.180249
27,11,-0.107032
28,8,-0.065973
28,9,-0.112165
28,10,-0.112699
28,11,-0.066921
29,8,-0.075743
29,9,-0.078781
29,31,-0.200000
29,35,-0.055819
29,36,-0.067848
29,37,-0.052211
30,7,-0.085387
30,8,-0.159515
30,9,-0.128426
30,34,-0.062480
30,35,-0.119960
30,36,-0.145812
30,37,-0.112206
30,38,-0.054664
31,7,-0.100351
31,8,-0.187469
31,9,-0.150932
31,10,-0.052370
31,34,-0.085008
31,35,-0.163212
31,36,-0.198386
31,37,-0.152663
31,38,-0.074374
32,7,-0.050827
32,8,-0.094952
32,9,-0.076446
32,34,-0.073222
32,35,-0.140584
32,36,-0.170881
32,37,-0.131497
32,38,-0.064063
33,35,-0.076663
33,36,-0.093184
33,37,-0.071708
40,85,-0.115663
40,86,-0.133450
40,87,-0.066627
41,84,-0.061985
41,85,-0.165271
41,86,-0.190686
41,87,-0.095204
42,85,-0.102191
42,86,-0.117905
42,87,-0.058867
50,74,-0.200000
51,41,-0.097986
51,42,-0.076786
52,40,-0.095041
52,41,-0.190700
52,42,-0.149440
53,40,-0.072240
53,41,-0.144949
53,42,-0.113589
53,80,-0.200000
58,24,-0.080743
58,25,-0.116786
58,26,-0.111892
58,27,-0.071011
59,23,-0.057384
59,24,-0.125303
59,25,-0.181238
59,26,-0.173643
59,27,-0.110200
60,23,-0.058989
60,24,-0.128807
60,25,-0.186306
60,26,-0.178498
60,27,-0.113282
61,24,-0.087707
61,25,-0.126860
61,26,-0.121543
61,27,-0.077136
62,25,-0.057219
62,26,-0.054821
62,57,-0.082065
62,58,-0.122112
62,59,-0.091670
63,57,-0.132318
63,58,-0.196889
63,59,-0.147805
63,60,-0.055978
64,57,-0.107633
64,58,-0.160158
64,59,-0.120230
65,58,-0.065726
66,4,-0.056580
66,5,-0.085129
66,6,-0.069647
67,4,-0.115113
67,5,-0.173197
67,6,-0.141697
67,7,-0.063036
68,4,-0.127347
68,5,-0.191604
68,6,-0.156757
68,7,-0.069735
69,4,-0.076605
69,5,-0.115259
69,6,-0.094296
71,68,-0.200000
76,15,-0.069283
76,16,-0.115009
76,17,-0.110113
76,18,-0.060807
77,15,-0.110857
77,16,-0.184021
77,17,-0.176188
77,18,-0.097296
78,15,-0.102307
78,16,-0.169828
78,17,-0.162599
78,18,-0.089791
79,9,-0.091529
79,10,-0.115927
79,11,-0.091033
79,15,-0.054457
79,16,-0.090398
79,17,-0.086550
79,54,-0.200000
80,8,-0.072630
80,9,-0.148371
80,10,-0.187920
80,11,-0.147567
80,12,-0.071845
81,8,-0.072995
81,9,-0.149118
81,10,-0.188866
81,11,-0.148311
81,12,-0.072207
82,9,-0.092918
82,10,-0.117687
82,11,-0.092416
82,53,-0.200000
