row,col,intensity
0,26,-0.107468
0,27,-0.122894
0,28,-0.053600
1,25,-0.054683
1,26,-0.163955
1,27,-0.187489
1,28,-0.081773
2,26,-0.095401
2,27,-0.109095
6,96,-0.057660
7,95,-0.086468
7,96,-0.160666
7,97,-0.124985
8,95,-0.100871
8,96,-0.187428
8,97,-0.145804
9,96,-0.091540
9,97,-0.071210
10,83,-0.068270
10,84,-0.133040
10,85,-0.112423
11,83,-0.098741
11,84,-0.192419
11,85,-0.162601
11,86,-0.059583
12,43,-0.050931
12,44,-0.104398
12,45,-0.102737
12,83,-0.061928
12,84,-0.120681
12,85,-0.101980
13,43,-0.087808
13,44,-0.179989
13,45,-0.177126
13,46,-0.083684
14,43,-0.072680
14,44,-0.148979
14,45,-0.146610
14,46,-0.069267
15,44,-0.059201
15,45,-0.058260
16,38,-0.200000
29,8,-0.054758
29,9,-0.051467
30,7,-0.069046
30,8,-0.150583
30,9,-0.141534
30,10,-0.057331
31,7,-0.081830
31,8,-0.178464
31,9,-0.167740
31,10,-0.067946
32,8,-0.091153
32,9,-0.085676
32,44,-0.200000
34,25,-0.200000
50,73,-0.200000
51,81,-0.200000
58,45,-0.057955
58,46,-0.064200
59,44,-0.071778
59,45,-0.128244
59,46,-0.142063
59,47,-0.097574
60,12,-0.076282
60,13,-0.097872
60,14,-0.083179
60,44,-0.098479
60,45,-0.175949
60,46,-0.194910
60,47,-0.133870
60,48,-0.057009
61,11,-0.068953
61,12,-0.133559
61,13,-0.171361
61,14,-0.145636
61,15,-0.081987
61,44,-0.083773
61,45,-0.149673
61,46,-0.165802
61,47,-0.113878
62,11,-0.079970
62,12,-0.154899
62,13,-0.198740
62,14,-0.168905
62,15,-0.095086
62,36,-0.081330
62,37,-0.118559
62,38,-0.087193
62,45,-0.078941
62,46,-0.087448
62,47,-0.060062
63,11,-0.061436
63,12,-0.118998
63,13,-0.152679
63,14,-0.129758
63,15,-0.073048
63,26,-0.079522
63,27,-0.090532
63,36,-0.134505
63,37,-0.196074
63,38,-0.144201
63,39,-0.053503
64,12,-0.060555
64,13,-0.077694
64,14,-0.066031
64,25,-0.055063
64,26,-0.160507
64,27,-0.182730
64,28,-0.081247
64,36,-0.112224
64,37,-0.163595
64,38,-0.120314
65,26,-0.126527
65,27,-0.144045
65,28,-0.064046
65,37,-0.068862
65,38,-0.050644
72,50,-0.200000
73,8,-0.093390
73,9,-0.110253
73,10,-0.080701
74,7,-0.081839
74,8,-0.155834
74,9,-0.183974
74,10,-0.134660
74,11,-0.061111
75,7,-0.084667
75,8,-0.161219
75,9,-0.190331
75,10,-0.139314
75,11,-0.063222
76,7,-0.054308
76,8,-0.103410
76,9,-0.122083
76,10,-0.089360
79,52,-0.065987
79,53,-0.101358
79,54,-0.084265
80,52,-0.120036
80,53,-0.184378
80,54,-0.153285
80,55,-0.068974
81,52,-0.118184
81,53,-0.181533
81,54,-0.150920
81,55,-0.067910
82,52,-0.062979
82,53,-0.096738
82,54,-0.080424
85,64,-0.200000
90,62,-0.200000
92,68,-0.200000
