row,col,intensity
7,96,-0.113451
7,97,-0.143987
7,98,-0.076507
8,95,-0.050266
8,96,-0.152378
8,97,-0.193392
8,98,-0.102759
9,96,-0.085684
9,97,-0.108747
9,98,-0.057783
21,20,-0.200000
23,0,-0.069481
23,1,-0.126007
23,2,-0.098485
24,0,-0.108273
24,1,-0.196358
24,2,-0.153470
24,3,-0.051694
25,0,-0.072714
25,1,-0.131870
25,2,-0.103067
26,31,-0.200000
40,51,-0.078313
40,52,-0.058933
41,50,-0.096979
41,51,-0.181444
41,52,-0.136541
42,50,-0.090374
42,51,-0.169085
42,52,-0.127241
43,51,-0.063376
49,31,-0.105271
49,32,-0.117749
49,33,-0.051439
50,30,-0.058315
50,31,-0.167013
50,32,-0.186810
50,33,-0.081607
50,66,-0.200000
51,31,-0.103483
51,32,-0.115750
51,33,-0.050565
51,61,-0.200000
54,17,-0.200000
55,24,-0.051808
55,25,-0.076869
55,26,-0.075548
56,24,-0.100370
56,25,-0.148921
56,26,-0.146361
56,27,-0.095283
57,23,-0.057503
57,24,-0.128803
57,25,-0.191108
57,26,-0.187823
57,27,-0.122275
57,28,-0.052729
58,24,-0.109489
58,25,-0.162451
58,26,-0.159658
58,27,-0.103939
59,24,-0.061650
59,25,-0.091471
59,26,-0.089898
59,27,-0.058525
67,60,-0.085972
67,61,-0.121951
67,62,-0.087273
68,60,-0.139024
68,61,-0.197206
68,62,-0.141129
68,63,-0.050954
69,60,-0.113420
69,61,-0.160886
69,62,-0.115137
70,61,-0.066219
74,0,-0.051576
75,0,-0.113739
75,1,-0.055147
75,78,-0.200000
76,0,-0.155509
76,1,-0.075400
77,0,-0.131825
77,1,-0.063916
78,0,-0.069283
82,47,-0.200000
85,58,-0.200000
94,60,-0.200000
