row,col,intensity
6,74,-0.050763
7,73,-0.094429
7,74,-0.121423
7,75,-0.101330
7,76,-0.054879
8,72,-0.073983
8,73,-0.146587
8,74,-0.188492
8,75,-0.157300
8,76,-0.085191
9,72,-0.074535
9,73,-0.147680
9,74,-0.189898
9,75,-0.158472
9,76,-0.085827
10,73,-0.096557
10,74,-0.124160
10,75,-0.103613
10,76,-0.056116
11,74,-0.052684
18,1,-0.051623
18,2,-0.073181
19,1,-0.124223
19,2,-0.176100
19,3,-0.107588
20,1,-0.128826
20,2,-0.182626
20,3,-0.111575
21,1,-0.057578
21,2,-0.081623
27,28,-0.200000
36,30,-0.200000
36,35,-0.200000
39,49,-0.200000
46,55,-0.055350
46,56,-0.073342
47,55,-0.134605
47,56,-0.178357
47,57,-0.093214
48,55,-0.129111
48,56,-0.171077
48,57,-0.089410
49,56,-0.064723
55,24,-0.051316
55,25,-0.075716
55,26,-0.074002
56,24,-0.100248
56,25,-0.147915
56,26,-0.144566
56,27,-0.093592
57,23,-0.058237
57,24,-0.129722
57,25,-0.191404
57,26,-0.187071
57,27,-0.121110
57,28,-0.051936
58,24,-0.111192
58,25,-0.164062
58,26,-0.160348
58,27,-0.103809
59,24,-0.063132
59,25,-0.093151
59,26,-0.091042
59,27,-0.058940
60,29,-0.073633
60,30,-0.099094
60,31,-0.078075
60,55,-0.082702
60,56,-0.075773
61,28,-0.058307
61,29,-0.134029
61,30,-0.180372
61,31,-0.142113
61,32,-0.065554
61,54,-0.094239
61,55,-0.171147
61,56,-0.156808
61,57,-0.072483
62,28,-0.062136
62,29,-0.142829
62,30,-0.192215
62,31,-0.151445
62,32,-0.069858
62,54,-0.098390
62,55,-0.178684
62,56,-0.163714
62,57,-0.075675
63,20,-0.067522
63,21,-0.102936
63,22,-0.059747
63,29,-0.089111
63,30,-0.119923
63,31,-0.094486
63,54,-0.051824
63,55,-0.094117
63,56,-0.086232
64,20,-0.129098
64,21,-0.196809
64,22,-0.114233
64,29,-0.071671
64,30,-0.062286
65,20,-0.093976
65,21,-0.143266
65,22,-0.083156
65,28,-0.116096
65,29,-0.150551
65,30,-0.076248
66,28,-0.146091
66,29,-0.189447
66,30,-0.095948
67,28,-0.071797
67,29,-0.093105
67,85,-0.200000
76,64,-0.200000
80,5,-0.071465
80,6,-0.115224
80,7,-0.115181
80,8,-0.071386
80,53,-0.200000
81,5,-0.111715
81,6,-0.180119
81,7,-0.180052
81,8,-0.111591
82,5,-0.108273
82,6,-0.174569
82,7,-0.174504
82,8,-0.108153
83,5,-0.065061
83,6,-0.104898
83,7,-0.104859
83,8,-0.064988
89,31,-0.200000
89,87,-0.107800
89,88,-0.126550
89,89,-0.073312
90,86,-0.069486
90,87,-0.165297
90,88,-0.194046
90,89,-0.112413
90,90,-0.051491
91,86,-0.052579
91,87,-0.125078
91,88,-0.154481
91,89,-0.118985
91,90,-0.090851
91,91,-0.060783
92,88,-0.097729
92,89,-0.133766
92,90,-0.155596
92,91,-0.124864
92,92,-0.062667
93,88,-0.075932
93,89,-0.155789
93,90,-0.199901
93,91,-0.160418
93,92,-0.080511
94,88,-0.061010
94,89,-0.125174
94,90,-0.160617
94,91,-0.128893
94,92,-0.064689
95,89,-0.062901
95,90,-0.080711
95,91,-0.064769
